"video_shortname","Function_name",execution_count,exec_time_avg
"10838546955.mp4","progressbar",1,0
"10838546955.mp4","rapique_basic_extractor",432,6.159578e-02
"10838546955.mp4","RAPIQUE_spatial_features",16,1.996094e+00
"10838546955.mp4","saveFileYuv",0,NaN
"4020832533.mp4","calc_RAPIQUE_features",1,5.220312e+01
"4020832533.mp4","calc_RAPIQUE_features/deep_learning",8,4.277344e-01
"4020832533.mp4","calc_RAPIQUE_features/temporal NSS",8,1.794922e+00
"4020832533.mp4","clipValue",24,1.562500e-02
"4020832533.mp4","convertRGBToHSI",0,NaN
"4020832533.mp4","convertRGBToLAB",16,3.916016e-01
"4020832533.mp4","convertRGBToLMS",0,NaN
"4020832533.mp4","convertRGBToYuv",0,NaN
"4020832533.mp4","convertYuvToRgb",24,3.515625e-02
"4020832533.mp4","gauDerivative",80,1.953125e-04
"4020832533.mp4","loadFileYuv",0,NaN
"4020832533.mp4","progressbar",1,0
"4020832533.mp4","rapique_basic_extractor",432,6.275318e-02
"4020832533.mp4","RAPIQUE_spatial_features",16,2
"4020832533.mp4","saveFileYuv",0,NaN
"12923454185.mp4","calc_RAPIQUE_features",1,5.046875e+01
"12923454185.mp4","calc_RAPIQUE_features/deep_learning",8,4.218750e-01
"12923454185.mp4","calc_RAPIQUE_features/temporal NSS",8,1.769531e+00
"12923454185.mp4","clipValue",24,1.562500e-02
"12923454185.mp4","convertRGBToHSI",0,NaN
"12923454185.mp4","convertRGBToLAB",16,3.964844e-01
"12923454185.mp4","convertRGBToLMS",0,NaN
"12923454185.mp4","convertRGBToYuv",0,NaN
"12923454185.mp4","convertYuvToRgb",24,3.710938e-02
"12923454185.mp4","gauDerivative",80,1.953125e-04
"12923454185.mp4","loadFileYuv",0,NaN
"12923454185.mp4","progressbar",1,6.250000e-02
"12923454185.mp4","rapique_basic_extractor",432,5.819589e-02
"12923454185.mp4","RAPIQUE_spatial_features",16,1.915039e+00
"12923454185.mp4","saveFileYuv",0,NaN
"5263261013.mp4","calc_RAPIQUE_features",1,5.087500e+01
"5263261013.mp4","calc_RAPIQUE_features/deep_learning",8,4.140625e-01
"5263261013.mp4","calc_RAPIQUE_features/temporal NSS",8,1.771484e+00
"5263261013.mp4","clipValue",24,1.497396e-02
"5263261013.mp4","convertRGBToHSI",0,NaN
"5263261013.mp4","convertRGBToLAB",16,3.837891e-01
"5263261013.mp4","convertRGBToLMS",0,NaN
"5263261013.mp4","convertRGBToYuv",0,NaN
"5263261013.mp4","convertYuvToRgb",24,3.841146e-02
"5263261013.mp4","gauDerivative",80,0
"5263261013.mp4","loadFileYuv",0,NaN
"5263261013.mp4","progressbar",1,3.125000e-02
"5263261013.mp4","rapique_basic_extractor",432,5.989583e-02
"5263261013.mp4","RAPIQUE_spatial_features",16,1.935547e+00
"5263261013.mp4","saveFileYuv",0,NaN
"9248029519.mp4","calc_RAPIQUE_features",1,5.153125e+01
"9248029519.mp4","calc_RAPIQUE_features/deep_learning",8,4.257812e-01
"9248029519.mp4","calc_RAPIQUE_features/temporal NSS",8,1.859375e+00
"9248029519.mp4","clipValue",24,1.757812e-02
"9248029519.mp4","convertRGBToHSI",0,NaN
"9248029519.mp4","convertRGBToLAB",16,4.023438e-01
"9248029519.mp4","convertRGBToLMS",0,NaN
"9248029519.mp4","convertRGBToYuv",0,NaN
"9248029519.mp4","convertYuvToRgb",24,3.515625e-02
"9248029519.mp4","gauDerivative",80,1.953125e-04
"9248029519.mp4","loadFileYuv",0,NaN
"9248029519.mp4","progressbar",1,0
"9248029519.mp4","rapique_basic_extractor",432,5.960648e-02
"9248029519.mp4","RAPIQUE_spatial_features",16,1.931641e+00
"9248029519.mp4","saveFileYuv",0,NaN
"3861648412.mp4","calc_RAPIQUE_features",1,5.168750e+01
"3861648412.mp4","calc_RAPIQUE_features/deep_learning",8,4.414062e-01
"3861648412.mp4","calc_RAPIQUE_features/temporal NSS",8,1.818359e+00
"3861648412.mp4","clipValue",24,1.627604e-02
"3861648412.mp4","convertRGBToHSI",0,NaN
"3861648412.mp4","convertRGBToLAB",16,4.101562e-01
"3861648412.mp4","convertRGBToLMS",0,NaN
"3861648412.mp4","convertRGBToYuv",0,NaN
"3861648412.mp4","convertYuvToRgb",24,3.710938e-02
"3861648412.mp4","gauDerivative",80,3.906250e-04
"3861648412.mp4","loadFileYuv",0,NaN
"3861648412.mp4","progressbar",1,1.562500e-02
"3861648412.mp4","rapique_basic_extractor",432,5.891927e-02
"3861648412.mp4","RAPIQUE_spatial_features",16,1.948242e+00
"3861648412.mp4","saveFileYuv",0,NaN
"8235549337.mp4","calc_RAPIQUE_features",1,5.045312e+01
"8235549337.mp4","calc_RAPIQUE_features/deep_learning",8,4.316406e-01
"8235549337.mp4","calc_RAPIQUE_features/temporal NSS",8,1.728516e+00
"8235549337.mp4","clipValue",24,1.432292e-02
"8235549337.mp4","convertRGBToHSI",0,NaN
"8235549337.mp4","convertRGBToLAB",16,3.710938e-01
"8235549337.mp4","convertRGBToLMS",0,NaN
"8235549337.mp4","convertRGBToYuv",0,NaN
"8235549337.mp4","convertYuvToRgb",24,3.971354e-02
"8235549337.mp4","gauDerivative",80,0
"8235549337.mp4","loadFileYuv",0,NaN
"8235549337.mp4","progressbar",1,1.562500e-02
"8235549337.mp4","rapique_basic_extractor",432,6.011285e-02
"8235549337.mp4","RAPIQUE_spatial_features",16,1.922852e+00
"8235549337.mp4","saveFileYuv",0,NaN
"6343817087.mp4","calc_RAPIQUE_features",1,5.082812e+01
"6343817087.mp4","calc_RAPIQUE_features/deep_learning",8,4.394531e-01
"6343817087.mp4","calc_RAPIQUE_features/temporal NSS",8,1.734375e+00
"6343817087.mp4","clipValue",24,1.627604e-02
"6343817087.mp4","convertRGBToHSI",0,NaN
"6343817087.mp4","convertRGBToLAB",16,3.789062e-01
"6343817087.mp4","convertRGBToLMS",0,NaN
"6343817087.mp4","convertRGBToYuv",0,NaN
"6343817087.mp4","convertYuvToRgb",24,4.101562e-02
"6343817087.mp4","gauDerivative",80,0
"6343817087.mp4","loadFileYuv",0,NaN
"6343817087.mp4","progressbar",1,1.562500e-02
"6343817087.mp4","rapique_basic_extractor",432,5.978733e-02
"6343817087.mp4","RAPIQUE_spatial_features",16,1.947266e+00
"6343817087.mp4","saveFileYuv",0,NaN
"3591184129.mp4","calc_RAPIQUE_features",1,4.990625e+01
"3591184129.mp4","calc_RAPIQUE_features/deep_learning",8,3.886719e-01
"3591184129.mp4","calc_RAPIQUE_features/temporal NSS",8,1.808594e+00
"3591184129.mp4","clipValue",24,1.627604e-02
"3591184129.mp4","convertRGBToHSI",0,NaN
"3591184129.mp4","convertRGBToLAB",16,3.798828e-01
"3591184129.mp4","convertRGBToLMS",0,NaN
"3591184129.mp4","convertRGBToYuv",0,NaN
"3591184129.mp4","convertYuvToRgb",24,3.971354e-02
"3591184129.mp4","gauDerivative",80,0
"3591184129.mp4","loadFileYuv",0,NaN
"3591184129.mp4","progressbar",1,6.250000e-02
"3591184129.mp4","rapique_basic_extractor",432,5.928096e-02
"3591184129.mp4","RAPIQUE_spatial_features",16,1.882812e+00
"3591184129.mp4","saveFileYuv",0,NaN
"6724048499.mp4","calc_RAPIQUE_features",1,4.729688e+01
"6724048499.mp4","calc_RAPIQUE_features/deep_learning",8,3.925781e-01
"6724048499.mp4","calc_RAPIQUE_features/temporal NSS",8,1.693359e+00
"6724048499.mp4","clipValue",24,1.497396e-02
"6724048499.mp4","convertRGBToHSI",0,NaN
"6724048499.mp4","convertRGBToLAB",16,3.789062e-01
"6724048499.mp4","convertRGBToLMS",0,NaN
"6724048499.mp4","convertRGBToYuv",0,NaN
"6724048499.mp4","convertYuvToRgb",24,3.515625e-02
"6724048499.mp4","gauDerivative",80,1.953125e-04
"6724048499.mp4","loadFileYuv",0,NaN
"6724048499.mp4","progressbar",1,7.812500e-02
"6724048499.mp4","rapique_basic_extractor",432,5.541088e-02
"6724048499.mp4","RAPIQUE_spatial_features",16,1.772461e+00
"6724048499.mp4","saveFileYuv",0,NaN
"6015938306.mp4","calc_RAPIQUE_features",1,5.028125e+01
"6015938306.mp4","calc_RAPIQUE_features/deep_learning",8,4.023438e-01
"6015938306.mp4","calc_RAPIQUE_features/temporal NSS",8,1.800781e+00
"6015938306.mp4","clipValue",24,1.497396e-02
"6015938306.mp4","convertRGBToHSI",0,NaN
"6015938306.mp4","convertRGBToLAB",16,3.710938e-01
"6015938306.mp4","convertRGBToLMS",0,NaN
"6015938306.mp4","convertRGBToYuv",0,NaN
"6015938306.mp4","convertYuvToRgb",24,3.450521e-02
"6015938306.mp4","gauDerivative",80,1.953125e-04
"6015938306.mp4","loadFileYuv",0,NaN
"6015938306.mp4","progressbar",1,0
"6015938306.mp4","rapique_basic_extractor",432,5.953414e-02
"6015938306.mp4","RAPIQUE_spatial_features",16,1.906250e+00
"6015938306.mp4","saveFileYuv",0,NaN
"8699104416.mp4","calc_RAPIQUE_features",1,4.981250e+01
"8699104416.mp4","calc_RAPIQUE_features/deep_learning",8,3.984375e-01
"8699104416.mp4","calc_RAPIQUE_features/temporal NSS",8,1.744141e+00
"8699104416.mp4","clipValue",24,1.627604e-02
"8699104416.mp4","convertRGBToHSI",0,NaN
"8699104416.mp4","convertRGBToLAB",16,3.759766e-01
"8699104416.mp4","convertRGBToLMS",0,NaN
"8699104416.mp4","convertRGBToYuv",0,NaN
"8699104416.mp4","convertYuvToRgb",24,4.361979e-02
"8699104416.mp4","gauDerivative",80,0
"8699104416.mp4","loadFileYuv",0,NaN
"8699104416.mp4","progressbar",1,0
"8699104416.mp4","rapique_basic_extractor",432,5.985966e-02
"8699104416.mp4","RAPIQUE_spatial_features",16,1.889648e+00
"8699104416.mp4","saveFileYuv",0,NaN
"12099271596.mp4","calc_RAPIQUE_features",1,4.935938e+01
"12099271596.mp4","calc_RAPIQUE_features/deep_learning",8,4.101562e-01
"12099271596.mp4","calc_RAPIQUE_features/temporal NSS",8,1.751953e+00
"12099271596.mp4","clipValue",24,1.627604e-02
"12099271596.mp4","convertRGBToHSI",0,NaN
"12099271596.mp4","convertRGBToLAB",16,3.662109e-01
"12099271596.mp4","convertRGBToLMS",0,NaN
"12099271596.mp4","convertRGBToYuv",0,NaN
"12099271596.mp4","convertYuvToRgb",24,3.710938e-02
"12099271596.mp4","gauDerivative",80,0
"12099271596.mp4","loadFileYuv",0,NaN
"12099271596.mp4","progressbar",1,1.562500e-02
"12099271596.mp4","rapique_basic_extractor",432,5.877459e-02
"12099271596.mp4","RAPIQUE_spatial_features",16,1.851562e+00
"12099271596.mp4","saveFileYuv",0,NaN
"5020714258.mp4","calc_RAPIQUE_features",1,4.860938e+01
"5020714258.mp4","calc_RAPIQUE_features/deep_learning",8,4.160156e-01
"5020714258.mp4","calc_RAPIQUE_features/temporal NSS",8,1.718750e+00
"5020714258.mp4","clipValue",24,1.562500e-02
"5020714258.mp4","convertRGBToHSI",0,NaN
"5020714258.mp4","convertRGBToLAB",16,3.769531e-01
"5020714258.mp4","convertRGBToLMS",0,NaN
"5020714258.mp4","convertRGBToYuv",0,NaN
"5020714258.mp4","convertYuvToRgb",24,3.710938e-02
"5020714258.mp4","gauDerivative",80,0
"5020714258.mp4","loadFileYuv",0,NaN
"5020714258.mp4","progressbar",1,0
"5020714258.mp4","rapique_basic_extractor",432,5.577257e-02
"5020714258.mp4","RAPIQUE_spatial_features",16,1.827148e+00
"5020714258.mp4","saveFileYuv",0,NaN
"5865474554.mp4","calc_RAPIQUE_features",1,4.956250e+01
"5865474554.mp4","calc_RAPIQUE_features/deep_learning",8,4.062500e-01
"5865474554.mp4","calc_RAPIQUE_features/temporal NSS",8,1.732422e+00
"5865474554.mp4","clipValue",24,1.627604e-02
"5865474554.mp4","convertRGBToHSI",0,NaN
"5865474554.mp4","convertRGBToLAB",16,3.642578e-01
"5865474554.mp4","convertRGBToLMS",0,NaN
"5865474554.mp4","convertRGBToYuv",0,NaN
"5865474554.mp4","convertYuvToRgb",24,3.710938e-02
"5865474554.mp4","gauDerivative",80,0
"5865474554.mp4","loadFileYuv",0,NaN
"5865474554.mp4","progressbar",1,7.812500e-02
"5865474554.mp4","rapique_basic_extractor",432,5.692998e-02
"5865474554.mp4","RAPIQUE_spatial_features",16,1.884766e+00
"5865474554.mp4","saveFileYuv",0,NaN
"6497857295.mp4","calc_RAPIQUE_features",1,5.126562e+01
"6497857295.mp4","calc_RAPIQUE_features/deep_learning",8,4.218750e-01
"6497857295.mp4","calc_RAPIQUE_features/temporal NSS",8,1.884766e+00
"6497857295.mp4","clipValue",24,1.692708e-02
"6497857295.mp4","convertRGBToHSI",0,NaN
"6497857295.mp4","convertRGBToLAB",16,3.896484e-01
"6497857295.mp4","convertRGBToLMS",0,NaN
"6497857295.mp4","convertRGBToYuv",0,NaN
"6497857295.mp4","convertYuvToRgb",24,3.971354e-02
"6497857295.mp4","gauDerivative",80,0
"6497857295.mp4","loadFileYuv",0,NaN
"6497857295.mp4","progressbar",1,1.406250e-01
"6497857295.mp4","rapique_basic_extractor",432,5.971499e-02
"6497857295.mp4","RAPIQUE_spatial_features",16,1.888672e+00
"6497857295.mp4","saveFileYuv",0,NaN
"4506003922.mp4","calc_RAPIQUE_features",1,5.171875e+01
"4506003922.mp4","calc_RAPIQUE_features/deep_learning",8,4.160156e-01
"4506003922.mp4","calc_RAPIQUE_features/temporal NSS",8,1.890625e+00
"4506003922.mp4","clipValue",24,1.692708e-02
"4506003922.mp4","convertRGBToHSI",0,NaN
"4506003922.mp4","convertRGBToLAB",16,3.867188e-01
"4506003922.mp4","convertRGBToLMS",0,NaN
"4506003922.mp4","convertRGBToYuv",0,NaN
"4506003922.mp4","convertYuvToRgb",24,4.296875e-02
"4506003922.mp4","gauDerivative",80,1.953125e-04
"4506003922.mp4","loadFileYuv",0,NaN
"4506003922.mp4","progressbar",1,1.562500e-02
"4506003922.mp4","rapique_basic_extractor",432,6.032986e-02
"4506003922.mp4","RAPIQUE_spatial_features",16,1.927734e+00
"4506003922.mp4","saveFileYuv",0,NaN
"5869559051.mp4","calc_RAPIQUE_features",1,4.850000e+01
"5869559051.mp4","calc_RAPIQUE_features/deep_learning",8,3.691406e-01
"5869559051.mp4","calc_RAPIQUE_features/temporal NSS",8,1.675781e+00
"5869559051.mp4","clipValue",24,1.562500e-02
"5869559051.mp4","convertRGBToHSI",0,NaN
"5869559051.mp4","convertRGBToLAB",16,3.261719e-01
"5869559051.mp4","convertRGBToLMS",0,NaN
"5869559051.mp4","convertRGBToYuv",0,NaN
"5869559051.mp4","convertYuvToRgb",24,4.361979e-02
"5869559051.mp4","gauDerivative",80,1.953125e-04
"5869559051.mp4","loadFileYuv",0,NaN
"5869559051.mp4","progressbar",1,0
"5869559051.mp4","rapique_basic_extractor",432,5.591725e-02
"5869559051.mp4","RAPIQUE_spatial_features",16,1.859375e+00
"5869559051.mp4","saveFileYuv",0,NaN
"9234105504.mp4","calc_RAPIQUE_features",1,4.829688e+01
"9234105504.mp4","calc_RAPIQUE_features/deep_learning",8,3.925781e-01
"9234105504.mp4","calc_RAPIQUE_features/temporal NSS",8,1.720703e+00
"9234105504.mp4","clipValue",24,1.888021e-02
"9234105504.mp4","convertRGBToHSI",0,NaN
"9234105504.mp4","convertRGBToLAB",16,3.701172e-01
"9234105504.mp4","convertRGBToLMS",0,NaN
"9234105504.mp4","convertRGBToYuv",0,NaN
"9234105504.mp4","convertYuvToRgb",24,4.166667e-02
"9234105504.mp4","gauDerivative",80,3.906250e-04
"9234105504.mp4","loadFileYuv",0,NaN
"9234105504.mp4","progressbar",1,4.687500e-02
"9234105504.mp4","rapique_basic_extractor",432,5.642361e-02
"9234105504.mp4","RAPIQUE_spatial_features",16,1.815430e+00
"9234105504.mp4","saveFileYuv",0,NaN
"6629527951.mp4","calc_RAPIQUE_features",1,4.923438e+01
"6629527951.mp4","calc_RAPIQUE_features/deep_learning",8,4.218750e-01
"6629527951.mp4","calc_RAPIQUE_features/temporal NSS",8,1.724609e+00
"6629527951.mp4","clipValue",24,1.562500e-02
"6629527951.mp4","convertRGBToHSI",0,NaN
"6629527951.mp4","convertRGBToLAB",16,3.632812e-01
"6629527951.mp4","convertRGBToLMS",0,NaN
"6629527951.mp4","convertRGBToYuv",0,NaN
"6629527951.mp4","convertYuvToRgb",24,3.906250e-02
"6629527951.mp4","gauDerivative",80,1.953125e-04
"6629527951.mp4","loadFileYuv",0,NaN
"6629527951.mp4","progressbar",1,1.562500e-02
"6629527951.mp4","rapique_basic_extractor",432,5.617043e-02
"6629527951.mp4","RAPIQUE_spatial_features",16,1.868164e+00
"6629527951.mp4","saveFileYuv",0,NaN
"6123040072.mp4","calc_RAPIQUE_features",1,4.703125e+01
"6123040072.mp4","calc_RAPIQUE_features/deep_learning",8,3.789062e-01
"6123040072.mp4","calc_RAPIQUE_features/temporal NSS",8,1.642578e+00
"6123040072.mp4","clipValue",24,1.562500e-02
"6123040072.mp4","convertRGBToHSI",0,NaN
"6123040072.mp4","convertRGBToLAB",16,3.671875e-01
"6123040072.mp4","convertRGBToLMS",0,NaN
"6123040072.mp4","convertRGBToYuv",0,NaN
"6123040072.mp4","convertYuvToRgb",24,3.776042e-02
"6123040072.mp4","gauDerivative",80,0
"6123040072.mp4","loadFileYuv",0,NaN
"6123040072.mp4","progressbar",1,1.562500e-02
"6123040072.mp4","rapique_basic_extractor",432,5.331308e-02
"6123040072.mp4","RAPIQUE_spatial_features",16,1.790039e+00
"6123040072.mp4","saveFileYuv",0,NaN
"6149591212.mp4","calc_RAPIQUE_features",1,4.764062e+01
"6149591212.mp4","calc_RAPIQUE_features/deep_learning",8,4.023438e-01
"6149591212.mp4","calc_RAPIQUE_features/temporal NSS",8,1.800781e+00
"6149591212.mp4","clipValue",24,1.627604e-02
"6149591212.mp4","convertRGBToHSI",0,NaN
"6149591212.mp4","convertRGBToLAB",16,3.623047e-01
"6149591212.mp4","convertRGBToLMS",0,NaN
"6149591212.mp4","convertRGBToYuv",0,NaN
"6149591212.mp4","convertYuvToRgb",24,3.776042e-02
"6149591212.mp4","gauDerivative",80,3.906250e-04
"6149591212.mp4","loadFileYuv",0,NaN
"6149591212.mp4","progressbar",1,7.812500e-02
"6149591212.mp4","rapique_basic_extractor",432,5.559172e-02
"6149591212.mp4","RAPIQUE_spatial_features",16,1.743164e+00
"6149591212.mp4","saveFileYuv",0,NaN
"4991520511.mp4","calc_RAPIQUE_features",1,4.687500e+01
"4991520511.mp4","calc_RAPIQUE_features/deep_learning",8,3.828125e-01
"4991520511.mp4","calc_RAPIQUE_features/temporal NSS",8,1.675781e+00
"4991520511.mp4","clipValue",24,1.562500e-02
"4991520511.mp4","convertRGBToHSI",0,NaN
"4991520511.mp4","convertRGBToLAB",16,3.662109e-01
"4991520511.mp4","convertRGBToLMS",0,NaN
"4991520511.mp4","convertRGBToYuv",0,NaN
"4991520511.mp4","convertYuvToRgb",24,4.101562e-02
"4991520511.mp4","gauDerivative",80,0
"4991520511.mp4","loadFileYuv",0,NaN
"4991520511.mp4","progressbar",1,4.687500e-02
"4991520511.mp4","rapique_basic_extractor",432,5.447049e-02
"4991520511.mp4","RAPIQUE_spatial_features",16,1.742188e+00
"4991520511.mp4","saveFileYuv",0,NaN
"6783810490.mp4","calc_RAPIQUE_features",1,4.771875e+01
"6783810490.mp4","calc_RAPIQUE_features/deep_learning",8,4.179688e-01
"6783810490.mp4","calc_RAPIQUE_features/temporal NSS",8,1.658203e+00
"6783810490.mp4","clipValue",24,1.757812e-02
"6783810490.mp4","convertRGBToHSI",0,NaN
"6783810490.mp4","convertRGBToLAB",16,3.798828e-01
"6783810490.mp4","convertRGBToLMS",0,NaN
"6783810490.mp4","convertRGBToYuv",0,NaN
"6783810490.mp4","convertYuvToRgb",24,3.710938e-02
"6783810490.mp4","gauDerivative",80,3.906250e-04
"6783810490.mp4","loadFileYuv",0,NaN
"6783810490.mp4","progressbar",1,4.687500e-02
"6783810490.mp4","rapique_basic_extractor",432,5.374711e-02
"6783810490.mp4","RAPIQUE_spatial_features",16,1.791992e+00
"6783810490.mp4","saveFileYuv",0,NaN
"7848940332.mp4","calc_RAPIQUE_features",1,4.670312e+01
"7848940332.mp4","calc_RAPIQUE_features/deep_learning",8,4.003906e-01
"7848940332.mp4","calc_RAPIQUE_features/temporal NSS",8,1.632812e+00
"7848940332.mp4","clipValue",24,1.627604e-02
"7848940332.mp4","convertRGBToHSI",0,NaN
"7848940332.mp4","convertRGBToLAB",16,3.613281e-01
"7848940332.mp4","convertRGBToLMS",0,NaN
"7848940332.mp4","convertRGBToYuv",0,NaN
"7848940332.mp4","convertYuvToRgb",24,3.776042e-02
"7848940332.mp4","gauDerivative",80,0
"7848940332.mp4","loadFileYuv",0,NaN
"7848940332.mp4","progressbar",1,1.562500e-02
"7848940332.mp4","rapique_basic_extractor",432,5.269821e-02
"7848940332.mp4","RAPIQUE_spatial_features",16,1.758789e+00
"7848940332.mp4","saveFileYuv",0,NaN
"8625682550.mp4","calc_RAPIQUE_features",1,4.651562e+01
"8625682550.mp4","calc_RAPIQUE_features/deep_learning",8,3.867188e-01
"8625682550.mp4","calc_RAPIQUE_features/temporal NSS",8,1.664062e+00
"8625682550.mp4","clipValue",24,1.822917e-02
"8625682550.mp4","convertRGBToHSI",0,NaN
"8625682550.mp4","convertRGBToLAB",16,3.603516e-01
"8625682550.mp4","convertRGBToLMS",0,NaN
"8625682550.mp4","convertRGBToYuv",0,NaN
"8625682550.mp4","convertYuvToRgb",24,3.776042e-02
"8625682550.mp4","gauDerivative",80,0
"8625682550.mp4","loadFileYuv",0,NaN
"8625682550.mp4","progressbar",1,3.125000e-02
"8625682550.mp4","rapique_basic_extractor",432,5.541088e-02
"8625682550.mp4","RAPIQUE_spatial_features",16,1.745117e+00
"8625682550.mp4","saveFileYuv",0,NaN
"7978973307.mp4","calc_RAPIQUE_features",1,4.726562e+01
"7978973307.mp4","calc_RAPIQUE_features/deep_learning",8,3.789062e-01
"7978973307.mp4","calc_RAPIQUE_features/temporal NSS",8,1.656250e+00
"7978973307.mp4","clipValue",24,1.757812e-02
"7978973307.mp4","convertRGBToHSI",0,NaN
"7978973307.mp4","convertRGBToLAB",16,3.330078e-01
"7978973307.mp4","convertRGBToLMS",0,NaN
"7978973307.mp4","convertRGBToYuv",0,NaN
"7978973307.mp4","convertYuvToRgb",24,3.580729e-02
"7978973307.mp4","gauDerivative",80,0
"7978973307.mp4","loadFileYuv",0,NaN
"7978973307.mp4","progressbar",1,0
"7978973307.mp4","rapique_basic_extractor",432,5.638744e-02
"7978973307.mp4","RAPIQUE_spatial_features",16,1.791016e+00
"7978973307.mp4","saveFileYuv",0,NaN
"11635304003.mp4","calc_RAPIQUE_features",1,4.631250e+01
"11635304003.mp4","calc_RAPIQUE_features/deep_learning",8,3.769531e-01
"11635304003.mp4","calc_RAPIQUE_features/temporal NSS",8,1.589844e+00
"11635304003.mp4","clipValue",24,1.497396e-02
"11635304003.mp4","convertRGBToHSI",0,NaN
"11635304003.mp4","convertRGBToLAB",16,3.535156e-01
"11635304003.mp4","convertRGBToLMS",0,NaN
"11635304003.mp4","convertRGBToYuv",0,NaN
"11635304003.mp4","convertYuvToRgb",24,3.515625e-02
"11635304003.mp4","gauDerivative",80,0
"11635304003.mp4","loadFileYuv",0,NaN
"11635304003.mp4","progressbar",1,1.562500e-02
"11635304003.mp4","rapique_basic_extractor",432,5.501302e-02
"11635304003.mp4","RAPIQUE_spatial_features",16,1.776367e+00
"11635304003.mp4","saveFileYuv",0,NaN
"4204485800.mp4","calc_RAPIQUE_features",1,4.718750e+01
"4204485800.mp4","calc_RAPIQUE_features/deep_learning",8,4.082031e-01
"4204485800.mp4","calc_RAPIQUE_features/temporal NSS",8,1.685547e+00
"4204485800.mp4","clipValue",24,1.757812e-02
"4204485800.mp4","convertRGBToHSI",0,NaN
"4204485800.mp4","convertRGBToLAB",16,3.398438e-01
"4204485800.mp4","convertRGBToLMS",0,NaN
"4204485800.mp4","convertRGBToYuv",0,NaN
"4204485800.mp4","convertYuvToRgb",24,4.036458e-02
"4204485800.mp4","gauDerivative",80,1.953125e-04
"4204485800.mp4","loadFileYuv",0,NaN
"4204485800.mp4","progressbar",1,0
"4204485800.mp4","rapique_basic_extractor",432,5.454282e-02
"4204485800.mp4","RAPIQUE_spatial_features",16,1.756836e+00
"4204485800.mp4","saveFileYuv",0,NaN
"8643336872.mp4","calc_RAPIQUE_features",1,4.554688e+01
"8643336872.mp4","calc_RAPIQUE_features/deep_learning",8,3.984375e-01
"8643336872.mp4","calc_RAPIQUE_features/temporal NSS",8,1.587891e+00
"8643336872.mp4","clipValue",24,1.367188e-02
"8643336872.mp4","convertRGBToHSI",0,NaN
"8643336872.mp4","convertRGBToLAB",16,3.564453e-01
"8643336872.mp4","convertRGBToLMS",0,NaN
"8643336872.mp4","convertRGBToYuv",0,NaN
"8643336872.mp4","convertYuvToRgb",24,3.515625e-02
"8643336872.mp4","gauDerivative",80,1.953125e-04
"8643336872.mp4","loadFileYuv",0,NaN
"8643336872.mp4","progressbar",1,3.125000e-02
"8643336872.mp4","rapique_basic_extractor",432,5.139612e-02
"8643336872.mp4","RAPIQUE_spatial_features",16,1.717773e+00
"8643336872.mp4","saveFileYuv",0,NaN
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","calc_RAPIQUE_features",1,9.925000e+01
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","calc_RAPIQUE_features/deep_learning",15,3.968750e-01
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","calc_RAPIQUE_features/temporal NSS",15,1.646875e+00
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","clipValue",45,6.527778e-02
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","convertRGBToHSI",0,NaN
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","convertRGBToLAB",30,3.531250e-01
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","convertRGBToLMS",0,NaN
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","convertRGBToYuv",0,NaN
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","convertYuvToRgb",45,1.510417e-01
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","gauDerivative",150,1.041667e-04
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","loadFileYuv",0,NaN
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","progressbar",1,1.562500e-02
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","rapique_basic_extractor",810,4.070216e-02
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","RAPIQUE_spatial_features",30,1.805729e+00
"1006_FollowTheTrain_OppoFind7_VID20150424111801.mp4","saveFileYuv",0,NaN
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","calc_RAPIQUE_features",1,1.028906e+02
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","calc_RAPIQUE_features/deep_learning",15,4.052083e-01
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","calc_RAPIQUE_features/temporal NSS",15,1.695833e+00
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","clipValue",45,6.666667e-02
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","convertRGBToHSI",0,NaN
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","convertRGBToLAB",30,3.416667e-01
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","convertRGBToLMS",0,NaN
"0912_CheerLeader1_Nokia1080_20130306_17_46_21_Pro.mp4","convertRGBToYuv",0,NaN
