"video_shortname","Function_name",execution_count,exec_time_avg
"B041.mp4","convertRGBToLAB",20,5.000000e-02
"B041.mp4","convertRGBToLMS",0,NaN
"B041.mp4","convertRGBToYuv",0,NaN
"B041.mp4","convertYuvToRgb",30,6.250000e-03
"B041.mp4","gauDerivative",100,0
"B041.mp4","loadFileYuv",0,NaN
"B041.mp4","progressbar",1,0
"B041.mp4","rapique_basic_extractor",540,1.484375e-02
"B041.mp4","RAPIQUE_spatial_features",20,4.648438e-01
"B041.mp4","saveFileYuv",0,NaN
"B042.mp4","calc_RAPIQUE_features",1,1.834375e+01
"B042.mp4","calc_RAPIQUE_features/deep_learning",10,1.000000e-01
"B042.mp4","calc_RAPIQUE_features/temporal NSS",10,5.937500e-01
"B042.mp4","clipValue",30,1.041667e-03
"B042.mp4","convertRGBToHSI",0,NaN
"B042.mp4","convertRGBToLAB",20,4.765625e-02
"B042.mp4","convertRGBToLMS",0,NaN
"B042.mp4","convertRGBToYuv",0,NaN
"B042.mp4","convertYuvToRgb",30,9.375000e-03
"B042.mp4","gauDerivative",100,1.562500e-04
"B042.mp4","loadFileYuv",0,NaN
"B042.mp4","progressbar",1,0
"B042.mp4","rapique_basic_extractor",540,1.695602e-02
"B042.mp4","RAPIQUE_spatial_features",20,5.140625e-01
"B042.mp4","saveFileYuv",0,NaN
"B043.mp4","calc_RAPIQUE_features",1,1.660938e+01
"B043.mp4","calc_RAPIQUE_features/deep_learning",10,8.906250e-02
"B043.mp4","calc_RAPIQUE_features/temporal NSS",10,5.062500e-01
"B043.mp4","clipValue",30,2.604167e-03
"B043.mp4","convertRGBToHSI",0,NaN
"B043.mp4","convertRGBToLAB",20,4.921875e-02
"B043.mp4","convertRGBToLMS",0,NaN
"B043.mp4","convertRGBToYuv",0,NaN
"B043.mp4","convertYuvToRgb",30,1.041667e-02
"B043.mp4","gauDerivative",100,0
"B043.mp4","loadFileYuv",0,NaN
"B043.mp4","progressbar",1,0
"B043.mp4","rapique_basic_extractor",540,1.458333e-02
"B043.mp4","RAPIQUE_spatial_features",20,4.726562e-01
"B043.mp4","saveFileYuv",0,NaN
"B044.mp4","calc_RAPIQUE_features",1,1.695312e+01
"B044.mp4","calc_RAPIQUE_features/deep_learning",10,8.906250e-02
"B044.mp4","calc_RAPIQUE_features/temporal NSS",10,5.203125e-01
"B044.mp4","clipValue",30,1.041667e-03
"B044.mp4","convertRGBToHSI",0,NaN
"B044.mp4","convertRGBToLAB",20,5.703125e-02
"B044.mp4","convertRGBToLMS",0,NaN
"B044.mp4","convertRGBToYuv",0,NaN
"B044.mp4","convertYuvToRgb",30,9.375000e-03
"B044.mp4","gauDerivative",100,0
"B044.mp4","loadFileYuv",0,NaN
"B044.mp4","progressbar",1,0
"B044.mp4","rapique_basic_extractor",540,1.409144e-02
"B044.mp4","RAPIQUE_spatial_features",20,4.843750e-01
"B044.mp4","saveFileYuv",0,NaN
"B045.mp4","calc_RAPIQUE_features",1,1.667188e+01
"B045.mp4","calc_RAPIQUE_features/deep_learning",10,1.015625e-01
"B045.mp4","calc_RAPIQUE_features/temporal NSS",10,5.546875e-01
"B045.mp4","clipValue",30,2.604167e-03
"B045.mp4","convertRGBToHSI",0,NaN
"B045.mp4","convertRGBToLAB",20,4.921875e-02
"B045.mp4","convertRGBToLMS",0,NaN
"B045.mp4","convertRGBToYuv",0,NaN
"B045.mp4","convertYuvToRgb",30,5.208333e-03
"B045.mp4","gauDerivative",100,3.125000e-04
"B045.mp4","loadFileYuv",0,NaN
"B045.mp4","progressbar",1,0
"B045.mp4","rapique_basic_extractor",540,1.513310e-02
"B045.mp4","RAPIQUE_spatial_features",20,4.570312e-01
"B045.mp4","saveFileYuv",0,NaN
"B046.mp4","calc_RAPIQUE_features",1,1.695312e+01
"B046.mp4","calc_RAPIQUE_features/deep_learning",10,1.093750e-01
"B046.mp4","calc_RAPIQUE_features/temporal NSS",10,5.562500e-01
"B046.mp4","clipValue",30,2.604167e-03
"B046.mp4","convertRGBToHSI",0,NaN
"B046.mp4","convertRGBToLAB",20,4.843750e-02
"B046.mp4","convertRGBToLMS",0,NaN
"B046.mp4","convertRGBToYuv",0,NaN
"B046.mp4","convertYuvToRgb",30,8.333333e-03
"B046.mp4","gauDerivative",100,0
"B046.mp4","loadFileYuv",0,NaN
"B046.mp4","progressbar",1,0
"B046.mp4","rapique_basic_extractor",540,1.513310e-02
"B046.mp4","RAPIQUE_spatial_features",20,4.546875e-01
"B046.mp4","saveFileYuv",0,NaN
"B047.mp4","calc_RAPIQUE_features",1,1.729688e+01
"B047.mp4","calc_RAPIQUE_features/deep_learning",10,8.593750e-02
"B047.mp4","calc_RAPIQUE_features/temporal NSS",10,5.046875e-01
"B047.mp4","clipValue",30,2.083333e-03
"B047.mp4","convertRGBToHSI",0,NaN
"B047.mp4","convertRGBToLAB",20,4.765625e-02
"B047.mp4","convertRGBToLMS",0,NaN
"B047.mp4","convertRGBToYuv",0,NaN
"B047.mp4","convertYuvToRgb",30,1.406250e-02
"B047.mp4","gauDerivative",100,0
"B047.mp4","loadFileYuv",0,NaN
"B047.mp4","progressbar",1,0
"B047.mp4","rapique_basic_extractor",540,1.568287e-02
"B047.mp4","RAPIQUE_spatial_features",20,5.046875e-01
"B047.mp4","saveFileYuv",0,NaN
"B048.mp4","calc_RAPIQUE_features",1,1.554688e+01
"B048.mp4","calc_RAPIQUE_features/deep_learning",10,7.187500e-02
"B048.mp4","calc_RAPIQUE_features/temporal NSS",10,4.578125e-01
"B048.mp4","clipValue",30,2.083333e-03
"B048.mp4","convertRGBToHSI",0,NaN
"B048.mp4","convertRGBToLAB",20,5.468750e-02
"B048.mp4","convertRGBToLMS",0,NaN
"B048.mp4","convertRGBToYuv",0,NaN
"B048.mp4","convertYuvToRgb",30,8.333333e-03
"B048.mp4","gauDerivative",100,0
"B048.mp4","loadFileYuv",0,NaN
"B048.mp4","progressbar",1,0
"B048.mp4","rapique_basic_extractor",540,1.359954e-02
"B048.mp4","RAPIQUE_spatial_features",20,4.523437e-01
"B048.mp4","saveFileYuv",0,NaN
"B049.mp4","calc_RAPIQUE_features",1,1.667188e+01
"B049.mp4","calc_RAPIQUE_features/deep_learning",10,8.593750e-02
"B049.mp4","calc_RAPIQUE_features/temporal NSS",10,5.265625e-01
"B049.mp4","clipValue",30,1.562500e-03
"B049.mp4","convertRGBToHSI",0,NaN
"B049.mp4","convertRGBToLAB",20,4.687500e-02
"B049.mp4","convertRGBToLMS",0,NaN
"B049.mp4","convertRGBToYuv",0,NaN
"B049.mp4","convertYuvToRgb",30,1.041667e-02
"B049.mp4","gauDerivative",100,0
"B049.mp4","loadFileYuv",0,NaN
"B049.mp4","progressbar",1,0
"B049.mp4","rapique_basic_extractor",540,1.458333e-02
"B049.mp4","RAPIQUE_spatial_features",20,4.718750e-01
"B049.mp4","saveFileYuv",0,NaN
"B050.mp4","calc_RAPIQUE_features",1,1.693750e+01
"B050.mp4","calc_RAPIQUE_features/deep_learning",10,8.906250e-02
"B050.mp4","calc_RAPIQUE_features/temporal NSS",10,5.031250e-01
"B050.mp4","clipValue",30,2.604167e-03
"B050.mp4","convertRGBToHSI",0,NaN
"B050.mp4","convertRGBToLAB",20,5.312500e-02
"B050.mp4","convertRGBToLMS",0,NaN
"B050.mp4","convertRGBToYuv",0,NaN
"B050.mp4","convertYuvToRgb",30,8.854167e-03
"B050.mp4","gauDerivative",100,0
"B050.mp4","loadFileYuv",0,NaN
"B050.mp4","progressbar",1,0
"B050.mp4","rapique_basic_extractor",540,1.556713e-02
"B050.mp4","RAPIQUE_spatial_features",20,5.007812e-01
"B050.mp4","saveFileYuv",0,NaN
"B051.mp4","calc_RAPIQUE_features",1,1.664062e+01
"B051.mp4","calc_RAPIQUE_features/deep_learning",10,9.531250e-02
"B051.mp4","calc_RAPIQUE_features/temporal NSS",10,5.156250e-01
"B051.mp4","clipValue",30,1.562500e-03
"B051.mp4","convertRGBToHSI",0,NaN
"B051.mp4","convertRGBToLAB",20,5.078125e-02
"B051.mp4","convertRGBToLMS",0,NaN
"B051.mp4","convertRGBToYuv",0,NaN
"B051.mp4","convertYuvToRgb",30,9.375000e-03
"B051.mp4","gauDerivative",100,3.125000e-04
"B051.mp4","loadFileYuv",0,NaN
"B051.mp4","progressbar",1,0
"B051.mp4","rapique_basic_extractor",540,1.458333e-02
"B051.mp4","RAPIQUE_spatial_features",20,4.679687e-01
"B051.mp4","saveFileYuv",0,NaN
"B052.mp4","calc_RAPIQUE_features",1,1.734375e+01
"B052.mp4","calc_RAPIQUE_features/deep_learning",10,1.015625e-01
"B052.mp4","calc_RAPIQUE_features/temporal NSS",10,5.343750e-01
"B052.mp4","clipValue",30,3.645833e-03
"B052.mp4","convertRGBToHSI",0,NaN
"B052.mp4","convertRGBToLAB",20,5.546875e-02
"B052.mp4","convertRGBToLMS",0,NaN
"B052.mp4","convertRGBToYuv",0,NaN
"B052.mp4","convertYuvToRgb",30,8.333333e-03
"B052.mp4","gauDerivative",100,4.687500e-04
"B052.mp4","loadFileYuv",0,NaN
"B052.mp4","progressbar",1,0
"B052.mp4","rapique_basic_extractor",540,1.484375e-02
"B052.mp4","RAPIQUE_spatial_features",20,4.968750e-01
"B052.mp4","saveFileYuv",0,NaN
"B053.mp4","calc_RAPIQUE_features",1,1.748438e+01
"B053.mp4","calc_RAPIQUE_features/deep_learning",10,1.078125e-01
"B053.mp4","calc_RAPIQUE_features/temporal NSS",10,5.750000e-01
"B053.mp4","clipValue",30,4.166667e-03
"B053.mp4","convertRGBToHSI",0,NaN
"B053.mp4","convertRGBToLAB",20,4.531250e-02
"B053.mp4","convertRGBToLMS",0,NaN
"B053.mp4","convertRGBToYuv",0,NaN
"B053.mp4","convertYuvToRgb",30,1.093750e-02
"B053.mp4","gauDerivative",100,0
"B053.mp4","loadFileYuv",0,NaN
"B053.mp4","progressbar",1,0
"B053.mp4","rapique_basic_extractor",540,1.539352e-02
"B053.mp4","RAPIQUE_spatial_features",20,4.742188e-01
"B053.mp4","saveFileYuv",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features/deep_learning",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features/temporal NSS",0,NaN
"B054NEW.mp4","clipValue",0,NaN
"B054NEW.mp4","convertRGBToHSI",0,NaN
"B054NEW.mp4","convertRGBToLAB",0,NaN
"B054NEW.mp4","convertRGBToLMS",0,NaN
"B054NEW.mp4","convertRGBToYuv",0,NaN
"B054NEW.mp4","convertYuvToRgb",0,NaN
"B054NEW.mp4","gauDerivative",0,NaN
"B054NEW.mp4","loadFileYuv",0,NaN
"B054NEW.mp4","progressbar",1,0
"B054NEW.mp4","rapique_basic_extractor",0,NaN
"B054NEW.mp4","RAPIQUE_spatial_features",0,NaN
"B054NEW.mp4","saveFileYuv",0,NaN
"B055.mp4","calc_RAPIQUE_features",1,1.743750e+01
"B055.mp4","calc_RAPIQUE_features/deep_learning",10,8.750000e-02
"B055.mp4","calc_RAPIQUE_features/temporal NSS",10,5.421875e-01
"B055.mp4","clipValue",30,3.125000e-03
"B055.mp4","convertRGBToHSI",0,NaN
"B055.mp4","convertRGBToLAB",20,4.843750e-02
"B055.mp4","convertRGBToLMS",0,NaN
"B055.mp4","convertRGBToYuv",0,NaN
"B055.mp4","convertYuvToRgb",30,1.145833e-02
"B055.mp4","gauDerivative",100,0
"B055.mp4","loadFileYuv",0,NaN
"B055.mp4","progressbar",1,1.562500e-02
"B055.mp4","rapique_basic_extractor",540,1.530671e-02
"B055.mp4","RAPIQUE_spatial_features",20,4.945312e-01
"B055.mp4","saveFileYuv",0,NaN
"B056.mp4","calc_RAPIQUE_features",1,1.770312e+01
"B056.mp4","calc_RAPIQUE_features/deep_learning",10,1.078125e-01
"B056.mp4","calc_RAPIQUE_features/temporal NSS",10,5.187500e-01
"B056.mp4","clipValue",30,1.562500e-03
"B056.mp4","convertRGBToHSI",0,NaN
"B056.mp4","convertRGBToLAB",20,5.078125e-02
"B056.mp4","convertRGBToLMS",0,NaN
"B056.mp4","convertRGBToYuv",0,NaN
"B056.mp4","convertYuvToRgb",30,1.250000e-02
"B056.mp4","gauDerivative",100,1.562500e-04
"B056.mp4","loadFileYuv",0,NaN
"B056.mp4","progressbar",1,1.562500e-02
"B056.mp4","rapique_basic_extractor",540,1.657986e-02
"B056.mp4","RAPIQUE_spatial_features",20,5.101562e-01
"B056.mp4","saveFileYuv",0,NaN
"B057.mp4","calc_RAPIQUE_features",1,1.709375e+01
"B057.mp4","calc_RAPIQUE_features/deep_learning",10,9.843750e-02
"B057.mp4","calc_RAPIQUE_features/temporal NSS",10,4.812500e-01
"B057.mp4","clipValue",30,1.562500e-03
"B057.mp4","convertRGBToHSI",0,NaN
"B057.mp4","convertRGBToLAB",20,5.468750e-02
"B057.mp4","convertRGBToLMS",0,NaN
"B057.mp4","convertRGBToYuv",0,NaN
"B057.mp4","convertYuvToRgb",30,5.729167e-03
"B057.mp4","gauDerivative",100,0
"B057.mp4","loadFileYuv",0,NaN
"B057.mp4","progressbar",1,0
"B057.mp4","rapique_basic_extractor",540,1.574074e-02
"B057.mp4","RAPIQUE_spatial_features",20,5.117188e-01
"B057.mp4","saveFileYuv",0,NaN
"B058.mp4","calc_RAPIQUE_features",1,1.740625e+01
"B058.mp4","calc_RAPIQUE_features/deep_learning",10,9.062500e-02
"B058.mp4","calc_RAPIQUE_features/temporal NSS",10,5.453125e-01
"B058.mp4","clipValue",30,1.562500e-03
"B058.mp4","convertRGBToHSI",0,NaN
"B058.mp4","convertRGBToLAB",20,4.843750e-02
"B058.mp4","convertRGBToLMS",0,NaN
"B058.mp4","convertRGBToYuv",0,NaN
"B058.mp4","convertYuvToRgb",30,7.291667e-03
"B058.mp4","gauDerivative",100,1.562500e-04
"B058.mp4","loadFileYuv",0,NaN
"B058.mp4","progressbar",1,0
"B058.mp4","rapique_basic_extractor",540,1.545139e-02
"B058.mp4","RAPIQUE_spatial_features",20,4.921875e-01
"B058.mp4","saveFileYuv",0,NaN
"B059.mp4","calc_RAPIQUE_features",1,1.748438e+01
"B059.mp4","calc_RAPIQUE_features/deep_learning",10,8.906250e-02
"B059.mp4","calc_RAPIQUE_features/temporal NSS",10,5.875000e-01
"B059.mp4","clipValue",30,3.125000e-03
"B059.mp4","convertRGBToHSI",0,NaN
"B059.mp4","convertRGBToLAB",20,4.453125e-02
"B059.mp4","convertRGBToLMS",0,NaN
"B059.mp4","convertRGBToYuv",0,NaN
"B059.mp4","convertYuvToRgb",30,1.875000e-02
"B059.mp4","gauDerivative",100,1.562500e-04
"B059.mp4","loadFileYuv",0,NaN
"B059.mp4","progressbar",1,0
"B059.mp4","rapique_basic_extractor",540,1.530671e-02
"B059.mp4","RAPIQUE_spatial_features",20,4.617188e-01
"B059.mp4","saveFileYuv",0,NaN
"B060.mp4","calc_RAPIQUE_features",1,1.645312e+01
"B060.mp4","calc_RAPIQUE_features/deep_learning",10,8.125000e-02
"B060.mp4","calc_RAPIQUE_features/temporal NSS",10,5.375000e-01
"B060.mp4","clipValue",30,1.562500e-03
"B060.mp4","convertRGBToHSI",0,NaN
"B060.mp4","convertRGBToLAB",20,5.078125e-02
"B060.mp4","convertRGBToLMS",0,NaN
"B060.mp4","convertRGBToYuv",0,NaN
"B060.mp4","convertYuvToRgb",30,6.770833e-03
"B060.mp4","gauDerivative",100,1.562500e-04
"B060.mp4","loadFileYuv",0,NaN
"B060.mp4","progressbar",1,0
"B060.mp4","rapique_basic_extractor",540,1.440972e-02
"B060.mp4","RAPIQUE_spatial_features",20,4.578125e-01
"B060.mp4","saveFileYuv",0,NaN
"B061.mp4","calc_RAPIQUE_features",1,1.556250e+01
"B061.mp4","calc_RAPIQUE_features/deep_learning",10,1.062500e-01
"B061.mp4","calc_RAPIQUE_features/temporal NSS",10,4.765625e-01
"B061.mp4","clipValue",30,2.604167e-03
"B061.mp4","convertRGBToHSI",0,NaN
"B061.mp4","convertRGBToLAB",20,4.921875e-02
"B061.mp4","convertRGBToLMS",0,NaN
"B061.mp4","convertRGBToYuv",0,NaN
"B061.mp4","convertYuvToRgb",30,8.333333e-03
"B061.mp4","gauDerivative",100,0
"B061.mp4","loadFileYuv",0,NaN
"B061.mp4","progressbar",1,0
"B061.mp4","rapique_basic_extractor",540,1.290509e-02
"B061.mp4","RAPIQUE_spatial_features",20,4.328125e-01
"B061.mp4","saveFileYuv",0,NaN
"B062.mp4","calc_RAPIQUE_features",1,1.515625e+01
"B062.mp4","calc_RAPIQUE_features/deep_learning",10,9.218750e-02
"B062.mp4","calc_RAPIQUE_features/temporal NSS",10,4.375000e-01
"B062.mp4","clipValue",30,1.562500e-03
"B062.mp4","convertRGBToHSI",0,NaN
"B062.mp4","convertRGBToLAB",20,5.703125e-02
"B062.mp4","convertRGBToLMS",0,NaN
"B062.mp4","convertRGBToYuv",0,NaN
"B062.mp4","convertYuvToRgb",30,3.645833e-03
"B062.mp4","gauDerivative",100,0
"B062.mp4","loadFileYuv",0,NaN
"B062.mp4","progressbar",1,0
"B062.mp4","rapique_basic_extractor",540,1.336806e-02
"B062.mp4","RAPIQUE_spatial_features",20,4.460938e-01
"B062.mp4","saveFileYuv",0,NaN
"B063.mp4","calc_RAPIQUE_features",1,17
"B063.mp4","calc_RAPIQUE_features/deep_learning",10,9.687500e-02
"B063.mp4","calc_RAPIQUE_features/temporal NSS",10,4.781250e-01
"B063.mp4","clipValue",30,3.645833e-03
"B063.mp4","convertRGBToHSI",0,NaN
"B063.mp4","convertRGBToLAB",20,4.843750e-02
"B063.mp4","convertRGBToLMS",0,NaN
"B063.mp4","convertRGBToYuv",0,NaN
"B063.mp4","convertYuvToRgb",30,8.854167e-03
"B063.mp4","gauDerivative",100,3.125000e-04
"B063.mp4","loadFileYuv",0,NaN
"B063.mp4","progressbar",1,0
"B063.mp4","rapique_basic_extractor",540,1.559606e-02
"B063.mp4","RAPIQUE_spatial_features",20,5.062500e-01
"B063.mp4","saveFileYuv",0,NaN
"B064.mp4","calc_RAPIQUE_features",1,1.712500e+01
"B064.mp4","calc_RAPIQUE_features/deep_learning",10,9.531250e-02
"B064.mp4","calc_RAPIQUE_features/temporal NSS",10,5.375000e-01
"B064.mp4","clipValue",30,2.604167e-03
"B064.mp4","convertRGBToHSI",0,NaN
"B064.mp4","convertRGBToLAB",20,4.921875e-02
"B064.mp4","convertRGBToLMS",0,NaN
"B064.mp4","convertRGBToYuv",0,NaN
"B064.mp4","convertYuvToRgb",30,1.145833e-02
"B064.mp4","gauDerivative",100,0
"B064.mp4","loadFileYuv",0,NaN
"B064.mp4","progressbar",1,0
"B064.mp4","rapique_basic_extractor",540,1.548032e-02
"B064.mp4","RAPIQUE_spatial_features",20,4.773438e-01
"B064.mp4","saveFileYuv",0,NaN
"B065.mp4","calc_RAPIQUE_features",1,1.582812e+01
"B065.mp4","calc_RAPIQUE_features/deep_learning",10,7.656250e-02
"B065.mp4","calc_RAPIQUE_features/temporal NSS",10,4.703125e-01
"B065.mp4","clipValue",30,1.562500e-03
"B065.mp4","convertRGBToHSI",0,NaN
"B065.mp4","convertRGBToLAB",20,5.546875e-02
"B065.mp4","convertRGBToLMS",0,NaN
"B065.mp4","convertRGBToYuv",0,NaN
"B065.mp4","convertYuvToRgb",30,9.375000e-03
"B065.mp4","gauDerivative",100,3.125000e-04
"B065.mp4","loadFileYuv",0,NaN
"B065.mp4","progressbar",1,0
"B065.mp4","rapique_basic_extractor",540,1.414931e-02
"B065.mp4","RAPIQUE_spatial_features",20,4.687500e-01
"B065.mp4","saveFileYuv",0,NaN
"B066.mp4","calc_RAPIQUE_features",1,1.739062e+01
"B066.mp4","calc_RAPIQUE_features/deep_learning",10,9.843750e-02
"B066.mp4","calc_RAPIQUE_features/temporal NSS",10,5.359375e-01
"B066.mp4","clipValue",30,3.125000e-03
"B066.mp4","convertRGBToHSI",0,NaN
"B066.mp4","convertRGBToLAB",20,4.843750e-02
"B066.mp4","convertRGBToLMS",0,NaN
"B066.mp4","convertRGBToYuv",0,NaN
"B066.mp4","convertYuvToRgb",30,1.354167e-02
"B066.mp4","gauDerivative",100,1.562500e-04
"B066.mp4","loadFileYuv",0,NaN
"B066.mp4","progressbar",1,1.562500e-02
"B066.mp4","rapique_basic_extractor",540,1.536458e-02
"B066.mp4","RAPIQUE_spatial_features",20,4.851563e-01
"B066.mp4","saveFileYuv",0,NaN
"B067.mp4","calc_RAPIQUE_features",1,1.654688e+01
"B067.mp4","calc_RAPIQUE_features/deep_learning",10,9.062500e-02
"B067.mp4","calc_RAPIQUE_features/temporal NSS",10,4.984375e-01
"B067.mp4","clipValue",30,2.083333e-03
"B067.mp4","convertRGBToHSI",0,NaN
"B067.mp4","convertRGBToLAB",20,4.843750e-02
"B067.mp4","convertRGBToLMS",0,NaN
"B067.mp4","convertRGBToYuv",0,NaN
"B067.mp4","convertYuvToRgb",30,8.854167e-03
"B067.mp4","gauDerivative",100,0
"B067.mp4","loadFileYuv",0,NaN
"B067.mp4","progressbar",1,0
"B067.mp4","rapique_basic_extractor",540,1.455440e-02
"B067.mp4","RAPIQUE_spatial_features",20,4.796875e-01
"B067.mp4","saveFileYuv",0,NaN
"B068.mp4","calc_RAPIQUE_features",1,1.789062e+01
"B068.mp4","calc_RAPIQUE_features/deep_learning",10,9.375000e-02
"B068.mp4","calc_RAPIQUE_features/temporal NSS",10,5.375000e-01
"B068.mp4","clipValue",30,2.604167e-03
"B068.mp4","convertRGBToHSI",0,NaN
"B068.mp4","convertRGBToLAB",20,4.843750e-02
"B068.mp4","convertRGBToLMS",0,NaN
"B068.mp4","convertRGBToYuv",0,NaN
"B068.mp4","convertYuvToRgb",30,9.375000e-03
"B068.mp4","gauDerivative",100,1.562500e-04
"B068.mp4","loadFileYuv",0,NaN
"B068.mp4","progressbar",1,0
"B068.mp4","rapique_basic_extractor",540,1.663773e-02
"B068.mp4","RAPIQUE_spatial_features",20,5.234375e-01
"B068.mp4","saveFileYuv",0,NaN
"B069.mp4","calc_RAPIQUE_features",1,1.728125e+01
"B069.mp4","calc_RAPIQUE_features/deep_learning",10,8.750000e-02
"B069.mp4","calc_RAPIQUE_features/temporal NSS",10,5.328125e-01
"B069.mp4","clipValue",30,3.125000e-03
"B069.mp4","convertRGBToHSI",0,NaN
"B069.mp4","convertRGBToLAB",20,4.921875e-02
"B069.mp4","convertRGBToLMS",0,NaN
"B069.mp4","convertRGBToYuv",0,NaN
"B069.mp4","convertYuvToRgb",30,1.250000e-02
"B069.mp4","gauDerivative",100,0
"B069.mp4","loadFileYuv",0,NaN
"B069.mp4","progressbar",1,0
"B069.mp4","rapique_basic_extractor",540,1.565394e-02
"B069.mp4","RAPIQUE_spatial_features",20,4.906250e-01
"B069.mp4","saveFileYuv",0,NaN
"B070.mp4","calc_RAPIQUE_features",1,1.645312e+01
"B070.mp4","calc_RAPIQUE_features/deep_learning",10,7.187500e-02
"B070.mp4","calc_RAPIQUE_features/temporal NSS",10,5.031250e-01
"B070.mp4","clipValue",30,2.083333e-03
"B070.mp4","convertRGBToHSI",0,NaN
"B070.mp4","convertRGBToLAB",20,4.843750e-02
"B070.mp4","convertRGBToLMS",0,NaN
"B070.mp4","convertRGBToYuv",0,NaN
"B070.mp4","convertYuvToRgb",30,9.375000e-03
"B070.mp4","gauDerivative",100,3.125000e-04
"B070.mp4","loadFileYuv",0,NaN
"B070.mp4","progressbar",1,0
"B070.mp4","rapique_basic_extractor",540,1.501736e-02
"B070.mp4","RAPIQUE_spatial_features",20,4.843750e-01
"B070.mp4","saveFileYuv",0,NaN
"B071.mp4","calc_RAPIQUE_features",1,16
"B071.mp4","calc_RAPIQUE_features/deep_learning",10,8.125000e-02
"B071.mp4","calc_RAPIQUE_features/temporal NSS",10,5.406250e-01
"B071.mp4","clipValue",30,1.041667e-03
"B071.mp4","convertRGBToHSI",0,NaN
"B071.mp4","convertRGBToLAB",20,4.609375e-02
"B071.mp4","convertRGBToLMS",0,NaN
"B071.mp4","convertRGBToYuv",0,NaN
"B071.mp4","convertYuvToRgb",30,7.291667e-03
"B071.mp4","gauDerivative",100,0
"B071.mp4","loadFileYuv",0,NaN
"B071.mp4","progressbar",1,0
"B071.mp4","rapique_basic_extractor",540,1.438079e-02
"B071.mp4","RAPIQUE_spatial_features",20,4.343750e-01
"B071.mp4","saveFileYuv",0,NaN
"B072.mp4","calc_RAPIQUE_features",1,1.668750e+01
"B072.mp4","calc_RAPIQUE_features/deep_learning",10,1.062500e-01
"B072.mp4","calc_RAPIQUE_features/temporal NSS",10,5.265625e-01
"B072.mp4","clipValue",30,3.125000e-03
"B072.mp4","convertRGBToHSI",0,NaN
"B072.mp4","convertRGBToLAB",20,4.531250e-02
"B072.mp4","convertRGBToLMS",0,NaN
"B072.mp4","convertRGBToYuv",0,NaN
"B072.mp4","convertYuvToRgb",30,1.041667e-02
"B072.mp4","gauDerivative",100,0
"B072.mp4","loadFileYuv",0,NaN
"B072.mp4","progressbar",1,0
"B072.mp4","rapique_basic_extractor",540,1.458333e-02
"B072.mp4","RAPIQUE_spatial_features",20,4.585938e-01
"B072.mp4","saveFileYuv",0,NaN
"B073.mp4","calc_RAPIQUE_features",1,1.704688e+01
"B073.mp4","calc_RAPIQUE_features/deep_learning",10,9.531250e-02
"B073.mp4","calc_RAPIQUE_features/temporal NSS",10,5.546875e-01
"B073.mp4","clipValue",30,1.041667e-03
"B073.mp4","convertRGBToHSI",0,NaN
"B073.mp4","convertRGBToLAB",20,4.843750e-02
"B073.mp4","convertRGBToLMS",0,NaN
"B073.mp4","convertRGBToYuv",0,NaN
"B073.mp4","convertYuvToRgb",30,8.854167e-03
"B073.mp4","gauDerivative",100,1.562500e-04
"B073.mp4","loadFileYuv",0,NaN
"B073.mp4","progressbar",1,0
"B073.mp4","rapique_basic_extractor",540,1.556713e-02
"B073.mp4","RAPIQUE_spatial_features",20,4.742188e-01
"B073.mp4","saveFileYuv",0,NaN
"B074.mp4","calc_RAPIQUE_features",1,1.546875e+01
"B074.mp4","calc_RAPIQUE_features/deep_learning",10,1.078125e-01
"B074.mp4","calc_RAPIQUE_features/temporal NSS",10,4.812500e-01
"B074.mp4","clipValue",30,2.083333e-03
"B074.mp4","convertRGBToHSI",0,NaN
"B074.mp4","convertRGBToLAB",20,4.453125e-02
"B074.mp4","convertRGBToLMS",0,NaN
"B074.mp4","convertRGBToYuv",0,NaN
"B074.mp4","convertYuvToRgb",30,8.333333e-03
"B074.mp4","gauDerivative",100,0
"B074.mp4","loadFileYuv",0,NaN
"B074.mp4","progressbar",1,0
"B074.mp4","rapique_basic_extractor",540,1.357060e-02
"B074.mp4","RAPIQUE_spatial_features",20,4.234375e-01
"B074.mp4","saveFileYuv",0,NaN
"B075.mp4","calc_RAPIQUE_features",1,1.712500e+01
"B075.mp4","calc_RAPIQUE_features/deep_learning",10,1.046875e-01
"B075.mp4","calc_RAPIQUE_features/temporal NSS",10,5.250000e-01
"B075.mp4","clipValue",30,3.125000e-03
"B075.mp4","convertRGBToHSI",0,NaN
"B075.mp4","convertRGBToLAB",20,4.765625e-02
"B075.mp4","convertRGBToLMS",0,NaN
"B075.mp4","convertRGBToYuv",0,NaN
"B075.mp4","convertYuvToRgb",30,1.458333e-02
"B075.mp4","gauDerivative",100,0
"B075.mp4","loadFileYuv",0,NaN
"B075.mp4","progressbar",1,0
"B075.mp4","rapique_basic_extractor",540,1.443866e-02
"B075.mp4","RAPIQUE_spatial_features",20,4.695313e-01
"B075.mp4","saveFileYuv",0,NaN
"B076.mp4","calc_RAPIQUE_features",1,1.760938e+01
"B076.mp4","calc_RAPIQUE_features/deep_learning",10,9.218750e-02
