SRCC_train,KRCC_train,PLCC_train,RMSE_train,SRCC_test,KRCC_test,PLCC_test,RMSE_test
0.9079574557185607,0.7740518441046915,0.90589828583028,6.915387745739482,0.8473377392138349,0.6557618626584143,0.8461828089560404,10.487538019934325
0.9891858802180715,0.9611421269836435,0.9869829336924121,2.6866804573763905,0.8248724308435705,0.6286388244145265,0.8198809534815463,10.53337012864721
0.9652253487794324,0.8930795805078746,0.9605103823551869,4.775083911986408,0.808628931948628,0.631594459180666,0.8346298129952006,9.159755154237905
0.9942767594194621,0.9818884059167629,0.9903668480456227,2.3790011879335315,0.7316248026073519,0.5631125208714837,0.7641274665108942,10.66339291350372
0.987090434276766,0.9587205755020526,0.9832226071891405,3.146597889264848,0.7277621569385848,0.546311990282803,0.7450211540175937,10.82944503699752
0.9261522100553417,0.79432547297957,0.9217569933031502,6.449596218018966,0.7949617108004017,0.6056587091069848,0.7670554043580591,11.929941285166903
0.787314084481684,0.5991515688768384,0.7920604775338237,10.622178675603818,0.7049783452471937,0.5275567344532861,0.7209554170741351,10.797394925184744
0.9665100197722213,0.8906817074578643,0.9625421211774904,4.553741713791074,0.7373256005634731,0.5526083112290008,0.7535491266983779,11.65943102201168
0.9937129735933478,0.9844596654247688,0.9901173938869733,2.370091628537733,0.7492844190681712,0.5676392572944297,0.7818500405735629,11.018587855214644
0.9652578945428162,0.89072231404,0.9592849802688406,4.824461595195854,0.6852768010861899,0.507700244543905,0.7602594204387246,10.880754714778698
0.994939233575084,0.9844605126817156,0.9914161945358051,2.2657771399992823,0.7563335006993536,0.5705652729914729,0.7824567853461156,9.893961133369638
0.9935842015175576,0.9839430800228357,0.9887772502802947,2.539811466997079,0.7336703938150598,0.553091151748411,0.7464495476913049,11.453384474350324
0.9895362354407113,0.9682337800347648,0.9847976125540192,2.989757208725639,0.6908928106472781,0.5023948138316902,0.7480559106305839,10.792724800365301
0.9840138292705825,0.9513990937833928,0.9781375463993237,3.4936270651677415,0.7572560552985034,0.5683124539425203,0.8363281371553601,9.896484939566411
0.9961733869613149,0.9874622514999917,0.9936746866504486,1.9553072178516406,0.7255070921923775,0.5360748896589994,0.7265373257385755,10.394980858369543
0.9222462642380675,0.7937783492383607,0.92458051286733,6.469170609348285,0.7328372971271859,0.5437665782493367,0.7422233757476215,11.621401742681655
0.9055957059575378,0.7730577973863626,0.9084935006340275,7.188718027121399,0.8000644397488348,0.6033009136457411,0.8232173164884736,9.290784689202715
0.9862629563363557,0.9572030150031726,0.9821903072647459,3.1580461309961745,0.7687662035996342,0.5682287061597405,0.8046463185799377,10.65418680827115
0.9536306170118884,0.8365416740489373,0.9075101123766991,7.183227538349853,0.6895669344174419,0.4912281182208724,0.6928452700549093,11.995396459935721
