"video_shortname","Function_name",execution_count,exec_time_avg
"Lecture_480P-7eec","calc_RAPIQUE_features/temporal NSS",20,1.500781e+00
"Lecture_480P-7eec","clipValue",60,1.562500e-02
"Lecture_480P-7eec","convertRGBToHSI",0,NaN
"Lecture_480P-7eec","convertRGBToLAB",40,3.187500e-01
"Lecture_480P-7eec","convertRGBToLMS",0,NaN
"Lecture_480P-7eec","convertRGBToYuv",0,NaN
"Lecture_480P-7eec","convertYuvToRgb",60,2.864583e-02
"Lecture_480P-7eec","gauDerivative",200,7.812500e-05
"Lecture_480P-7eec","loadFileYuv",0,NaN
"Lecture_480P-7eec","progressbar",1,0
"Lecture_480P-7eec","rapique_basic_extractor",1080,5.160590e-02
"Lecture_480P-7eec","RAPIQUE_spatial_features",40,1.595312e+00
"Lecture_480P-7eec","saveFileYuv",0,NaN
"Lecture_720P-003a","calc_RAPIQUE_features",1,1.190156e+02
"Lecture_720P-003a","calc_RAPIQUE_features/deep_learning",20,3.898437e-01
"Lecture_720P-003a","calc_RAPIQUE_features/temporal NSS",20,1.428906e+00
"Lecture_720P-003a","clipValue",60,3.098958e-02
"Lecture_720P-003a","convertRGBToHSI",0,NaN
"Lecture_720P-003a","convertRGBToLAB",40,3.582031e-01
"Lecture_720P-003a","convertRGBToLMS",0,NaN
"Lecture_720P-003a","convertRGBToYuv",0,NaN
"Lecture_720P-003a","convertYuvToRgb",60,6.901042e-02
"Lecture_720P-003a","gauDerivative",200,0
"Lecture_720P-003a","loadFileYuv",0,NaN
"Lecture_720P-003a","progressbar",1,0
"Lecture_720P-003a","rapique_basic_extractor",1080,4.629630e-02
"Lecture_720P-003a","RAPIQUE_spatial_features",40,1.833203e+00
"Lecture_720P-003a","saveFileYuv",0,NaN
"Lecture_720P-07e0","calc_RAPIQUE_features",1,1.136250e+02
"Lecture_720P-07e0","calc_RAPIQUE_features/deep_learning",20,3.750000e-01
"Lecture_720P-07e0","calc_RAPIQUE_features/temporal NSS",20,1.366406e+00
"Lecture_720P-07e0","clipValue",60,2.812500e-02
"Lecture_720P-07e0","convertRGBToHSI",0,NaN
"Lecture_720P-07e0","convertRGBToLAB",40,3.343750e-01
"Lecture_720P-07e0","convertRGBToLMS",0,NaN
"Lecture_720P-07e0","convertRGBToYuv",0,NaN
"Lecture_720P-07e0","convertYuvToRgb",60,6.614583e-02
"Lecture_720P-07e0","gauDerivative",200,1.562500e-04
"Lecture_720P-07e0","loadFileYuv",0,NaN
"Lecture_720P-07e0","progressbar",1,0
"Lecture_720P-07e0","rapique_basic_extractor",1080,4.555845e-02
"Lecture_720P-07e0","RAPIQUE_spatial_features",40,1.750781e+00
"Lecture_720P-07e0","saveFileYuv",0,NaN
"Lecture_720P-094d","calc_RAPIQUE_features",1,1.172969e+02
"Lecture_720P-094d","calc_RAPIQUE_features/deep_learning",20,3.773437e-01
"Lecture_720P-094d","calc_RAPIQUE_features/temporal NSS",20,1.420313e+00
"Lecture_720P-094d","clipValue",60,3.020833e-02
"Lecture_720P-094d","convertRGBToHSI",0,NaN
"Lecture_720P-094d","convertRGBToLAB",40,3.640625e-01
"Lecture_720P-094d","convertRGBToLMS",0,NaN
"Lecture_720P-094d","convertRGBToYuv",0,NaN
"Lecture_720P-094d","convertYuvToRgb",60,7.083333e-02
"Lecture_720P-094d","gauDerivative",200,1.562500e-04
"Lecture_720P-094d","loadFileYuv",0,NaN
"Lecture_720P-094d","progressbar",1,0
"Lecture_720P-094d","rapique_basic_extractor",1080,4.882812e-02
"Lecture_720P-094d","RAPIQUE_spatial_features",40,1.802734e+00
"Lecture_720P-094d","saveFileYuv",0,NaN
"Lecture_720P-0f64","calc_RAPIQUE_features",1,1.156250e+02
"Lecture_720P-0f64","calc_RAPIQUE_features/deep_learning",20,3.796875e-01
"Lecture_720P-0f64","calc_RAPIQUE_features/temporal NSS",20,1.427344e+00
"Lecture_720P-0f64","clipValue",60,3.177083e-02
"Lecture_720P-0f64","convertRGBToHSI",0,NaN
"Lecture_720P-0f64","convertRGBToLAB",40,3.738281e-01
"Lecture_720P-0f64","convertRGBToLMS",0,NaN
"Lecture_720P-0f64","convertRGBToYuv",0,NaN
"Lecture_720P-0f64","convertYuvToRgb",60,6.901042e-02
"Lecture_720P-0f64","gauDerivative",200,1.562500e-04
"Lecture_720P-0f64","loadFileYuv",0,NaN
"Lecture_720P-0f64","progressbar",1,0
"Lecture_720P-0f64","rapique_basic_extractor",1080,4.626736e-02
"Lecture_720P-0f64","RAPIQUE_spatial_features",40,1.760938e+00
"Lecture_720P-0f64","saveFileYuv",0,NaN
"Lecture_720P-1033","calc_RAPIQUE_features",1,1.195938e+02
"Lecture_720P-1033","calc_RAPIQUE_features/deep_learning",20,4.039063e-01
"Lecture_720P-1033","calc_RAPIQUE_features/temporal NSS",20,1.428125e+00
"Lecture_720P-1033","clipValue",60,3.046875e-02
"Lecture_720P-1033","convertRGBToHSI",0,NaN
"Lecture_720P-1033","convertRGBToLAB",40,3.804688e-01
"Lecture_720P-1033","convertRGBToLMS",0,NaN
"Lecture_720P-1033","convertRGBToYuv",0,NaN
"Lecture_720P-1033","convertYuvToRgb",60,6.979167e-02
"Lecture_720P-1033","gauDerivative",200,7.812500e-05
"Lecture_720P-1033","loadFileYuv",0,NaN
"Lecture_720P-1033","progressbar",1,0
"Lecture_720P-1033","rapique_basic_extractor",1080,4.751157e-02
"Lecture_720P-1033","RAPIQUE_spatial_features",40,1.835938e+00
"Lecture_720P-1033","saveFileYuv",0,NaN
"Lecture_720P-10bc","calc_RAPIQUE_features",1,1.164375e+02
"Lecture_720P-10bc","calc_RAPIQUE_features/deep_learning",19,4.004934e-01
"Lecture_720P-10bc","calc_RAPIQUE_features/temporal NSS",19,1.494243e+00
"Lecture_720P-10bc","clipValue",57,3.207237e-02
"Lecture_720P-10bc","convertRGBToHSI",0,NaN
"Lecture_720P-10bc","convertRGBToLAB",38,3.532072e-01
"Lecture_720P-10bc","convertRGBToLMS",0,NaN
"Lecture_720P-10bc","convertRGBToYuv",0,NaN
"Lecture_720P-10bc","convertYuvToRgb",57,7.319079e-02
"Lecture_720P-10bc","gauDerivative",190,8.223684e-05
"Lecture_720P-10bc","loadFileYuv",0,NaN
"Lecture_720P-10bc","progressbar",1,0
"Lecture_720P-10bc","rapique_basic_extractor",1026,4.912890e-02
"Lecture_720P-10bc","RAPIQUE_spatial_features",38,1.872533e+00
"Lecture_720P-10bc","saveFileYuv",0,NaN
"Lecture_720P-11e7","calc_RAPIQUE_features",1,1.185000e+02
"Lecture_720P-11e7","calc_RAPIQUE_features/deep_learning",20,4.070313e-01
"Lecture_720P-11e7","calc_RAPIQUE_features/temporal NSS",20,1.449219e+00
"Lecture_720P-11e7","clipValue",60,3.072917e-02
"Lecture_720P-11e7","convertRGBToHSI",0,NaN
"Lecture_720P-11e7","convertRGBToLAB",40,3.601563e-01
"Lecture_720P-11e7","convertRGBToLMS",0,NaN
"Lecture_720P-11e7","convertRGBToYuv",0,NaN
"Lecture_720P-11e7","convertYuvToRgb",60,6.744792e-02
"Lecture_720P-11e7","gauDerivative",200,0
"Lecture_720P-11e7","loadFileYuv",0,NaN
"Lecture_720P-11e7","progressbar",1,2.187500e-01
"Lecture_720P-11e7","rapique_basic_extractor",1080,4.704861e-02
"Lecture_720P-11e7","RAPIQUE_spatial_features",40,1.811328e+00
"Lecture_720P-11e7","saveFileYuv",0,NaN
"Lecture_720P-1e62","calc_RAPIQUE_features",1,1.145156e+02
"Lecture_720P-1e62","calc_RAPIQUE_features/deep_learning",20,3.789062e-01
"Lecture_720P-1e62","calc_RAPIQUE_features/temporal NSS",20,1.429688e+00
"Lecture_720P-1e62","clipValue",60,3.046875e-02
"Lecture_720P-1e62","convertRGBToHSI",0,NaN
"Lecture_720P-1e62","convertRGBToLAB",40,3.531250e-01
"Lecture_720P-1e62","convertRGBToLMS",0,NaN
"Lecture_720P-1e62","convertRGBToYuv",0,NaN
"Lecture_720P-1e62","convertYuvToRgb",60,6.692708e-02
"Lecture_720P-1e62","gauDerivative",200,7.812500e-05
"Lecture_720P-1e62","loadFileYuv",0,NaN
"Lecture_720P-1e62","progressbar",1,4.687500e-02
"Lecture_720P-1e62","rapique_basic_extractor",1080,4.555845e-02
"Lecture_720P-1e62","RAPIQUE_spatial_features",40,1.729297e+00
"Lecture_720P-1e62","saveFileYuv",0,NaN
"Lecture_720P-1f22","calc_RAPIQUE_features",1,1.193281e+02
"Lecture_720P-1f22","calc_RAPIQUE_features/deep_learning",20,3.820312e-01
"Lecture_720P-1f22","calc_RAPIQUE_features/temporal NSS",20,1.499219e+00
"Lecture_720P-1f22","clipValue",60,3.151042e-02
"Lecture_720P-1f22","convertRGBToHSI",0,NaN
"Lecture_720P-1f22","convertRGBToLAB",40,3.589844e-01
"Lecture_720P-1f22","convertRGBToLMS",0,NaN
"Lecture_720P-1f22","convertRGBToYuv",0,NaN
"Lecture_720P-1f22","convertYuvToRgb",60,6.979167e-02
"Lecture_720P-1f22","gauDerivative",200,7.812500e-05
"Lecture_720P-1f22","loadFileYuv",0,NaN
"Lecture_720P-1f22","progressbar",1,1.562500e-02
"Lecture_720P-1f22","rapique_basic_extractor",1080,4.609375e-02
"Lecture_720P-1f22","RAPIQUE_spatial_features",40,1.797266e+00
"Lecture_720P-1f22","saveFileYuv",0,NaN
"Lecture_720P-2442","calc_RAPIQUE_features",1,111
"Lecture_720P-2442","calc_RAPIQUE_features/deep_learning",20,3.804688e-01
"Lecture_720P-2442","calc_RAPIQUE_features/temporal NSS",20,1.298437e+00
"Lecture_720P-2442","clipValue",60,2.786458e-02
"Lecture_720P-2442","convertRGBToHSI",0,NaN
"Lecture_720P-2442","convertRGBToLAB",40,3.613281e-01
"Lecture_720P-2442","convertRGBToLMS",0,NaN
"Lecture_720P-2442","convertRGBToYuv",0,NaN
"Lecture_720P-2442","convertYuvToRgb",60,6.718750e-02
"Lecture_720P-2442","gauDerivative",200,7.812500e-05
"Lecture_720P-2442","loadFileYuv",0,NaN
"Lecture_720P-2442","progressbar",1,1.562500e-01
"Lecture_720P-2442","rapique_basic_extractor",1080,4.192708e-02
"Lecture_720P-2442","RAPIQUE_spatial_features",40,1.709375e+00
"Lecture_720P-2442","saveFileYuv",0,NaN
"Lecture_720P-2b0f","calc_RAPIQUE_features",1,3.696875e+01
"Lecture_720P-2b0f","calc_RAPIQUE_features/deep_learning",8,3.730469e-01
"Lecture_720P-2b0f","calc_RAPIQUE_features/temporal NSS",8,1.150391e+00
"Lecture_720P-2b0f","clipValue",24,2.799479e-02
"Lecture_720P-2b0f","convertRGBToHSI",0,NaN
"Lecture_720P-2b0f","convertRGBToLAB",16,2.958984e-01
"Lecture_720P-2b0f","convertRGBToLMS",0,NaN
"Lecture_720P-2b0f","convertRGBToYuv",0,NaN
"Lecture_720P-2b0f","convertYuvToRgb",24,5.208333e-02
"Lecture_720P-2b0f","gauDerivative",80,1.953125e-04
"Lecture_720P-2b0f","loadFileYuv",0,NaN
"Lecture_720P-2b0f","progressbar",1,0
"Lecture_720P-2b0f","rapique_basic_extractor",432,3.432436e-02
"Lecture_720P-2b0f","RAPIQUE_spatial_features",16,1.351562e+00
"Lecture_720P-2b0f","saveFileYuv",0,NaN
"Lecture_720P-2f38","calc_RAPIQUE_features",1,1.125781e+02
"Lecture_720P-2f38","calc_RAPIQUE_features/deep_learning",20,3.773437e-01
"Lecture_720P-2f38","calc_RAPIQUE_features/temporal NSS",20,1.398438e+00
"Lecture_720P-2f38","clipValue",60,2.812500e-02
"Lecture_720P-2f38","convertRGBToHSI",0,NaN
"Lecture_720P-2f38","convertRGBToLAB",40,3.492188e-01
"Lecture_720P-2f38","convertRGBToLMS",0,NaN
"Lecture_720P-2f38","convertRGBToYuv",0,NaN
"Lecture_720P-2f38","convertYuvToRgb",60,6.223958e-02
"Lecture_720P-2f38","gauDerivative",200,7.812500e-05
"Lecture_720P-2f38","loadFileYuv",0,NaN
"Lecture_720P-2f38","progressbar",1,0
"Lecture_720P-2f38","rapique_basic_extractor",1080,4.406829e-02
"Lecture_720P-2f38","RAPIQUE_spatial_features",40,1.703516e+00
"Lecture_720P-2f38","saveFileYuv",0,NaN
"Lecture_720P-2f8c","calc_RAPIQUE_features",1,1.149219e+02
"Lecture_720P-2f8c","calc_RAPIQUE_features/deep_learning",20,3.875000e-01
"Lecture_720P-2f8c","calc_RAPIQUE_features/temporal NSS",20,1.371094e+00
"Lecture_720P-2f8c","clipValue",60,3.020833e-02
"Lecture_720P-2f8c","convertRGBToHSI",0,NaN
"Lecture_720P-2f8c","convertRGBToLAB",40,3.460937e-01
"Lecture_720P-2f8c","convertRGBToLMS",0,NaN
"Lecture_720P-2f8c","convertRGBToYuv",0,NaN
"Lecture_720P-2f8c","convertYuvToRgb",60,7.031250e-02
"Lecture_720P-2f8c","gauDerivative",200,0
"Lecture_720P-2f8c","loadFileYuv",0,NaN
"Lecture_720P-2f8c","progressbar",1,0
"Lecture_720P-2f8c","rapique_basic_extractor",1080,4.644097e-02
"Lecture_720P-2f8c","RAPIQUE_spatial_features",40,1.763281e+00
"Lecture_720P-2f8c","saveFileYuv",0,NaN
"Lecture_720P-3b7f","calc_RAPIQUE_features",1,1.157500e+02
"Lecture_720P-3b7f","calc_RAPIQUE_features/deep_learning",20,3.875000e-01
"Lecture_720P-3b7f","calc_RAPIQUE_features/temporal NSS",20,1.442187e+00
"Lecture_720P-3b7f","clipValue",60,2.916667e-02
"Lecture_720P-3b7f","convertRGBToHSI",0,NaN
"Lecture_720P-3b7f","convertRGBToLAB",40,3.578125e-01
"Lecture_720P-3b7f","convertRGBToLMS",0,NaN
"Lecture_720P-3b7f","convertRGBToYuv",0,NaN
"Lecture_720P-3b7f","convertYuvToRgb",60,6.614583e-02
"Lecture_720P-3b7f","gauDerivative",200,1.562500e-04
"Lecture_720P-3b7f","loadFileYuv",0,NaN
"Lecture_720P-3b7f","progressbar",1,0
"Lecture_720P-3b7f","rapique_basic_extractor",1080,4.581887e-02
"Lecture_720P-3b7f","RAPIQUE_spatial_features",40,1.751562e+00
"Lecture_720P-3b7f","saveFileYuv",0,NaN
"Lecture_720P-3f9f","calc_RAPIQUE_features",1,8.143750e+01
"Lecture_720P-3f9f","calc_RAPIQUE_features/deep_learning",20,3.820312e-01
"Lecture_720P-3f9f","calc_RAPIQUE_features/temporal NSS",20,9.539062e-01
"Lecture_720P-3f9f","clipValue",60,1.953125e-02
"Lecture_720P-3f9f","convertRGBToHSI",0,NaN
"Lecture_720P-3f9f","convertRGBToLAB",40,2.503906e-01
"Lecture_720P-3f9f","convertRGBToLMS",0,NaN
"Lecture_720P-3f9f","convertRGBToYuv",0,NaN
"Lecture_720P-3f9f","convertYuvToRgb",60,5.234375e-02
"Lecture_720P-3f9f","gauDerivative",200,0
"Lecture_720P-3f9f","loadFileYuv",0,NaN
"Lecture_720P-3f9f","progressbar",1,0
"Lecture_720P-3f9f","rapique_basic_extractor",1080,3.276910e-02
"Lecture_720P-3f9f","RAPIQUE_spatial_features",40,1.213672e+00
"Lecture_720P-3f9f","saveFileYuv",0,NaN
"Lecture_720P-4c87","calc_RAPIQUE_features",1,1.158750e+02
"Lecture_720P-4c87","calc_RAPIQUE_features/deep_learning",20,3.820312e-01
"Lecture_720P-4c87","calc_RAPIQUE_features/temporal NSS",20,1.430469e+00
"Lecture_720P-4c87","clipValue",60,2.838542e-02
"Lecture_720P-4c87","convertRGBToHSI",0,NaN
"Lecture_720P-4c87","convertRGBToLAB",40,3.625000e-01
"Lecture_720P-4c87","convertRGBToLMS",0,NaN
"Lecture_720P-4c87","convertRGBToYuv",0,NaN
"Lecture_720P-4c87","convertYuvToRgb",60,6.875000e-02
"Lecture_720P-4c87","gauDerivative",200,7.812500e-05
"Lecture_720P-4c87","loadFileYuv",0,NaN
"Lecture_720P-4c87","progressbar",1,0
"Lecture_720P-4c87","rapique_basic_extractor",1080,4.512442e-02
"Lecture_720P-4c87","RAPIQUE_spatial_features",40,1.762500e+00
"Lecture_720P-4c87","saveFileYuv",0,NaN
"Lecture_720P-50b9","calc_RAPIQUE_features",1,1.173594e+02
"Lecture_720P-50b9","calc_RAPIQUE_features/deep_learning",20,4.062500e-01
"Lecture_720P-50b9","calc_RAPIQUE_features/temporal NSS",20,1.471094e+00
"Lecture_720P-50b9","clipValue",60,3.125000e-02
"Lecture_720P-50b9","convertRGBToHSI",0,NaN
"Lecture_720P-50b9","convertRGBToLAB",40,3.535156e-01
"Lecture_720P-50b9","convertRGBToLMS",0,NaN
"Lecture_720P-50b9","convertRGBToYuv",0,NaN
"Lecture_720P-50b9","convertYuvToRgb",60,7.317708e-02
"Lecture_720P-50b9","gauDerivative",200,1.562500e-04
"Lecture_720P-50b9","loadFileYuv",0,NaN
"Lecture_720P-50b9","progressbar",1,0
"Lecture_720P-50b9","rapique_basic_extractor",1080,4.623843e-02
"Lecture_720P-50b9","RAPIQUE_spatial_features",40,1.760156e+00
"Lecture_720P-50b9","saveFileYuv",0,NaN
"Lecture_720P-5120","calc_RAPIQUE_features",1,1.130312e+02
"Lecture_720P-5120","calc_RAPIQUE_features/deep_learning",20,3.812500e-01
"Lecture_720P-5120","calc_RAPIQUE_features/temporal NSS",20,1.385156e+00
"Lecture_720P-5120","clipValue",60,3.098958e-02
"Lecture_720P-5120","convertRGBToHSI",0,NaN
"Lecture_720P-5120","convertRGBToLAB",40,3.687500e-01
"Lecture_720P-5120","convertRGBToLMS",0,NaN
"Lecture_720P-5120","convertRGBToYuv",0,NaN
"Lecture_720P-5120","convertYuvToRgb",60,6.953125e-02
"Lecture_720P-5120","gauDerivative",200,0
"Lecture_720P-5120","loadFileYuv",0,NaN
"Lecture_720P-5120","progressbar",1,0
"Lecture_720P-5120","rapique_basic_extractor",1080,4.214410e-02
"Lecture_720P-5120","RAPIQUE_spatial_features",40,1.710156e+00
"Lecture_720P-5120","saveFileYuv",0,NaN
"Lecture_720P-53a1","calc_RAPIQUE_features",1,1.219688e+02
"Lecture_720P-53a1","calc_RAPIQUE_features/deep_learning",20,4.000000e-01
"Lecture_720P-53a1","calc_RAPIQUE_features/temporal NSS",20,1.485156e+00
"Lecture_720P-53a1","clipValue",60,3.020833e-02
"Lecture_720P-53a1","convertRGBToHSI",0,NaN
"Lecture_720P-53a1","convertRGBToLAB",40,3.562500e-01
"Lecture_720P-53a1","convertRGBToLMS",0,NaN
"Lecture_720P-53a1","convertRGBToYuv",0,NaN
"Lecture_720P-53a1","convertYuvToRgb",60,6.718750e-02
"Lecture_720P-53a1","gauDerivative",200,7.812500e-05
"Lecture_720P-53a1","loadFileYuv",0,NaN
"Lecture_720P-53a1","progressbar",1,3.125000e-02
"Lecture_720P-53a1","rapique_basic_extractor",1080,4.798900e-02
"Lecture_720P-53a1","RAPIQUE_spatial_features",40,1.878516e+00
"Lecture_720P-53a1","saveFileYuv",0,NaN
"Lecture_720P-5725","calc_RAPIQUE_features",1,1.227188e+02
"Lecture_720P-5725","calc_RAPIQUE_features/deep_learning",20,4.140625e-01
"Lecture_720P-5725","calc_RAPIQUE_features/temporal NSS",20,1.442969e+00
"Lecture_720P-5725","clipValue",60,3.072917e-02
"Lecture_720P-5725","convertRGBToHSI",0,NaN
"Lecture_720P-5725","convertRGBToLAB",40,3.589844e-01
"Lecture_720P-5725","convertRGBToLMS",0,NaN
"Lecture_720P-5725","convertRGBToYuv",0,NaN
"Lecture_720P-5725","convertYuvToRgb",60,7.109375e-02
"Lecture_720P-5725","gauDerivative",200,0
"Lecture_720P-5725","loadFileYuv",0,NaN
"Lecture_720P-5725","progressbar",1,1.562500e-02
"Lecture_720P-5725","rapique_basic_extractor",1080,4.955150e-02
"Lecture_720P-5725","RAPIQUE_spatial_features",40,1.905469e+00
"Lecture_720P-5725","saveFileYuv",0,NaN
"Lecture_720P-5c7e","calc_RAPIQUE_features",1,1.164219e+02
"Lecture_720P-5c7e","calc_RAPIQUE_features/deep_learning",20,3.945312e-01
"Lecture_720P-5c7e","calc_RAPIQUE_features/temporal NSS",20,1.337500e+00
"Lecture_720P-5c7e","clipValue",60,2.968750e-02
"Lecture_720P-5c7e","convertRGBToHSI",0,NaN
"Lecture_720P-5c7e","convertRGBToLAB",40,3.566406e-01
"Lecture_720P-5c7e","convertRGBToLMS",0,NaN
"Lecture_720P-5c7e","convertRGBToYuv",0,NaN
"Lecture_720P-5c7e","convertYuvToRgb",60,6.796875e-02
"Lecture_720P-5c7e","gauDerivative",200,7.812500e-05
"Lecture_720P-5c7e","loadFileYuv",0,NaN
"Lecture_720P-5c7e","progressbar",1,0
"Lecture_720P-5c7e","rapique_basic_extractor",1080,4.366319e-02
"Lecture_720P-5c7e","RAPIQUE_spatial_features",40,1.809375e+00
"Lecture_720P-5c7e","saveFileYuv",0,NaN
"Lecture_720P-6016","calc_RAPIQUE_features",1,1.273594e+02
"Lecture_720P-6016","calc_RAPIQUE_features/deep_learning",20,4.132812e-01
"Lecture_720P-6016","calc_RAPIQUE_features/temporal NSS",20,1.480469e+00
"Lecture_720P-6016","clipValue",60,2.942708e-02
"Lecture_720P-6016","convertRGBToHSI",0,NaN
"Lecture_720P-6016","convertRGBToLAB",40,3.753906e-01
"Lecture_720P-6016","convertRGBToLMS",0,NaN
"Lecture_720P-6016","convertRGBToYuv",0,NaN
"Lecture_720P-6016","convertYuvToRgb",60,6.666667e-02
"Lecture_720P-6016","gauDerivative",200,1.562500e-04
"Lecture_720P-6016","loadFileYuv",0,NaN
"Lecture_720P-6016","progressbar",1,0
"Lecture_720P-6016","rapique_basic_extractor",1080,5.162037e-02
"Lecture_720P-6016","RAPIQUE_spatial_features",40,2.010547e+00
"Lecture_720P-6016","saveFileYuv",0,NaN
"Lecture_720P-6951","calc_RAPIQUE_features",1,1.213906e+02
"Lecture_720P-6951","calc_RAPIQUE_features/deep_learning",20,4.101562e-01
"Lecture_720P-6951","calc_RAPIQUE_features/temporal NSS",20,1.432031e+00
"Lecture_720P-6951","clipValue",60,2.812500e-02
"Lecture_720P-6951","convertRGBToHSI",0,NaN
"Lecture_720P-6951","convertRGBToLAB",40,3.437500e-01
"Lecture_720P-6951","convertRGBToLMS",0,NaN
"Lecture_720P-6951","convertRGBToYuv",0,NaN
"Lecture_720P-6951","convertYuvToRgb",60,6.640625e-02
"Lecture_720P-6951","gauDerivative",200,7.812500e-05
"Lecture_720P-6951","loadFileYuv",0,NaN
"Lecture_720P-6951","progressbar",1,0
"Lecture_720P-6951","rapique_basic_extractor",1080,4.933449e-02
"Lecture_720P-6951","RAPIQUE_spatial_features",40,1.891797e+00
"Lecture_720P-6951","saveFileYuv",0,NaN
"Lecture_720P-7189","calc_RAPIQUE_features",1,1.193906e+02
"Lecture_720P-7189","calc_RAPIQUE_features/deep_learning",20,4.187500e-01
"Lecture_720P-7189","calc_RAPIQUE_features/temporal NSS",20,1.456250e+00
"Lecture_720P-7189","clipValue",60,3.072917e-02
"Lecture_720P-7189","convertRGBToHSI",0,NaN
"Lecture_720P-7189","convertRGBToLAB",40,3.398438e-01
"Lecture_720P-7189","convertRGBToLMS",0,NaN
"Lecture_720P-7189","convertRGBToYuv",0,NaN
"Lecture_720P-7189","convertYuvToRgb",60,6.796875e-02
"Lecture_720P-7189","gauDerivative",200,1.562500e-04
"Lecture_720P-7189","loadFileYuv",0,NaN
"Lecture_720P-7189","progressbar",1,0
"Lecture_720P-7189","rapique_basic_extractor",1080,4.801794e-02
"Lecture_720P-7189","RAPIQUE_spatial_features",40,1.819531e+00
"Lecture_720P-7189","saveFileYuv",0,NaN
"Lecture_720P-7e40","calc_RAPIQUE_features",1,1.190469e+02
"Lecture_720P-7e40","calc_RAPIQUE_features/deep_learning",20,3.992188e-01
"Lecture_720P-7e40","calc_RAPIQUE_features/temporal NSS",20,1.382031e+00
"Lecture_720P-7e40","clipValue",60,3.020833e-02
"Lecture_720P-7e40","convertRGBToHSI",0,NaN
"Lecture_720P-7e40","convertRGBToLAB",40,3.550781e-01
"Lecture_720P-7e40","convertRGBToLMS",0,NaN
"Lecture_720P-7e40","convertRGBToYuv",0,NaN
"Lecture_720P-7e40","convertYuvToRgb",60,7.291667e-02
"Lecture_720P-7e40","gauDerivative",200,1.562500e-04
"Lecture_720P-7e40","loadFileYuv",0,NaN
"Lecture_720P-7e40","progressbar",1,0
"Lecture_720P-7e40","rapique_basic_extractor",1080,4.619502e-02
"Lecture_720P-7e40","RAPIQUE_spatial_features",40,1.839844e+00
"Lecture_720P-7e40","saveFileYuv",0,NaN
"LiveMusic_1080P-14af","calc_RAPIQUE_features",1,1.384531e+02
"LiveMusic_1080P-14af","calc_RAPIQUE_features/deep_learning",20,4.046875e-01
"LiveMusic_1080P-14af","calc_RAPIQUE_features/temporal NSS",20,1.604688e+00
"LiveMusic_1080P-14af","clipValue",60,7.239583e-02
"LiveMusic_1080P-14af","convertRGBToHSI",0,NaN
"LiveMusic_1080P-14af","convertRGBToLAB",40,3.601563e-01
"LiveMusic_1080P-14af","convertRGBToLMS",0,NaN
"LiveMusic_1080P-14af","convertRGBToYuv",0,NaN
"LiveMusic_1080P-14af","convertYuvToRgb",60,1.786458e-01
"LiveMusic_1080P-14af","gauDerivative",200,7.812500e-05
"LiveMusic_1080P-14af","loadFileYuv",0,NaN
"LiveMusic_1080P-14af","progressbar",1,0
"LiveMusic_1080P-14af","rapique_basic_extractor",1080,4.157986e-02
"LiveMusic_1080P-14af","RAPIQUE_spatial_features",40,1.943359e+00
"LiveMusic_1080P-14af","saveFileYuv",0,NaN
"LiveMusic_1080P-157b","calc_RAPIQUE_features",1,1.393906e+02
"LiveMusic_1080P-157b","calc_RAPIQUE_features/deep_learning",20,4.312500e-01
"LiveMusic_1080P-157b","calc_RAPIQUE_features/temporal NSS",20,1.632812e+00
"LiveMusic_1080P-157b","clipValue",60,6.822917e-02
"LiveMusic_1080P-157b","convertRGBToHSI",0,NaN
"LiveMusic_1080P-157b","convertRGBToLAB",40,3.503906e-01
"LiveMusic_1080P-157b","convertRGBToLMS",0,NaN
"LiveMusic_1080P-157b","convertRGBToYuv",0,NaN
"LiveMusic_1080P-157b","convertYuvToRgb",60,1.802083e-01
"LiveMusic_1080P-157b","gauDerivative",200,1.562500e-04
"LiveMusic_1080P-157b","loadFileYuv",0,NaN
"LiveMusic_1080P-157b","progressbar",1,0
"LiveMusic_1080P-157b","rapique_basic_extractor",1080,4.061053e-02
"LiveMusic_1080P-157b","RAPIQUE_spatial_features",40,1.934375e+00
"LiveMusic_1080P-157b","saveFileYuv",0,NaN
"LiveMusic_1080P-21dd","calc_RAPIQUE_features",1,1.009688e+02
"LiveMusic_1080P-21dd","calc_RAPIQUE_features/deep_learning",20,3.953125e-01
"LiveMusic_1080P-21dd","calc_RAPIQUE_features/temporal NSS",20,1.153906e+00
"LiveMusic_1080P-21dd","clipValue",60,5.208333e-02
"LiveMusic_1080P-21dd","convertRGBToHSI",0,NaN
"LiveMusic_1080P-21dd","convertRGBToLAB",40,2.328125e-01
"LiveMusic_1080P-21dd","convertRGBToLMS",0,NaN
"LiveMusic_1080P-21dd","convertRGBToYuv",0,NaN
"LiveMusic_1080P-21dd","convertYuvToRgb",60,1.239583e-01
"LiveMusic_1080P-21dd","gauDerivative",200,3.125000e-04
"LiveMusic_1080P-21dd","loadFileYuv",0,NaN
"LiveMusic_1080P-21dd","progressbar",1,7.812500e-02
"LiveMusic_1080P-21dd","rapique_basic_extractor",1080,3.268229e-02
"LiveMusic_1080P-21dd","RAPIQUE_spatial_features",40,1.387109e+00
"LiveMusic_1080P-21dd","saveFileYuv",0,NaN
"LiveMusic_1080P-28fe","calc_RAPIQUE_features",1,1.354844e+02
"LiveMusic_1080P-28fe","calc_RAPIQUE_features/deep_learning",20,3.875000e-01
