video_shortname,Function_name,execution_count,exec_time_avg
"1.238228e+10","loadFileYuv",0.0,
"1.238228e+10","progressbar",1.0,0.015625
"1.238228e+10","rapique_basic_extractor",432.0,0.05674913
"1.238228e+10","RAPIQUE_spatial_features",16.0,1.902344
"1.238228e+10","saveFileYuv",0.0,
"1.065715e+10","calc_RAPIQUE_features",1.0,49.5
"1.065715e+10","calc_RAPIQUE_features/deep_learning",8.0,0.4570312
"1.065715e+10","calc_RAPIQUE_features/temporal NSS",8.0,1.730469
"1.065715e+10","clipValue",24.0,0.01888021
"1.065715e+10","convertRGBToHSI",0.0,
"1.065715e+10","convertRGBToLAB",16.0,0.3681641
"1.065715e+10","convertRGBToLMS",0.0,
"1.065715e+10","convertRGBToYuv",0.0,
"1.065715e+10","convertYuvToRgb",24.0,0.04752604
"1.065715e+10","gauDerivative",80.0,0.0
"1.065715e+10","loadFileYuv",0.0,
"1.065715e+10","progressbar",1.0,0.0
"1.065715e+10","rapique_basic_extractor",432.0,0.05656829
"1.065715e+10","RAPIQUE_spatial_features",16.0,1.826172
"1.065715e+10","saveFileYuv",0.0,
"5.140332e+09","calc_RAPIQUE_features",1.0,49.57812
"5.140332e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4414062
"5.140332e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.724609
"5.140332e+09","clipValue",24.0,0.01757812
"5.140332e+09","convertRGBToHSI",0.0,
"5.140332e+09","convertRGBToLAB",16.0,0.3916016
"5.140332e+09","convertRGBToLMS",0.0,
"5.140332e+09","convertRGBToYuv",0.0,
"5.140332e+09","convertYuvToRgb",24.0,0.04947917
"5.140332e+09","gauDerivative",80.0,0.0
"5.140332e+09","loadFileYuv",0.0,
"5.140332e+09","progressbar",1.0,0.0
"5.140332e+09","rapique_basic_extractor",432.0,0.05342159
"5.140332e+09","RAPIQUE_spatial_features",16.0,1.837891
"5.140332e+09","saveFileYuv",0.0,
"5.816132e+09","calc_RAPIQUE_features",1.0,48.42188
"5.816132e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4707031
"5.816132e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.566406
"5.816132e+09","clipValue",24.0,0.015625
"5.816132e+09","convertRGBToHSI",0.0,
"5.816132e+09","convertRGBToLAB",16.0,0.3701172
"5.816132e+09","convertRGBToLMS",0.0,
"5.816132e+09","convertRGBToYuv",0.0,
"5.816132e+09","convertYuvToRgb",24.0,0.04361979
"5.816132e+09","gauDerivative",80.0,0.0
"5.816132e+09","loadFileYuv",0.0,
"5.816132e+09","progressbar",1.0,0.0
"5.816132e+09","rapique_basic_extractor",432.0,0.05298756
"5.816132e+09","RAPIQUE_spatial_features",16.0,1.835938
"5.816132e+09","saveFileYuv",0.0,
"6.249803e+09","calc_RAPIQUE_features",1.0,50.98438
"6.249803e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4472656
"6.249803e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.789062
"6.249803e+09","clipValue",24.0,0.01953125
"6.249803e+09","convertRGBToHSI",0.0,
"6.249803e+09","convertRGBToLAB",16.0,0.3730469
"6.249803e+09","convertRGBToLMS",0.0,
"6.249803e+09","convertRGBToYuv",0.0,
"6.249803e+09","convertYuvToRgb",24.0,0.04622396
"6.249803e+09","gauDerivative",80.0,0.0
"6.249803e+09","loadFileYuv",0.0,
"6.249803e+09","progressbar",1.0,0.0
"6.249803e+09","rapique_basic_extractor",432.0,0.05667679
"6.249803e+09","RAPIQUE_spatial_features",16.0,1.887695
"6.249803e+09","saveFileYuv",0.0,
"6.300963e+09","calc_RAPIQUE_features",1.0,47.34375
"6.300963e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4667969
"6.300963e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.582031
"6.300963e+09","clipValue",24.0,0.01497396
"6.300963e+09","convertRGBToHSI",0.0,
"6.300963e+09","convertRGBToLAB",16.0,0.3710938
"6.300963e+09","convertRGBToLMS",0.0,
"6.300963e+09","convertRGBToYuv",0.0,
"6.300963e+09","convertYuvToRgb",24.0,0.04296875
"6.300963e+09","gauDerivative",80.0,0.0
"6.300963e+09","loadFileYuv",0.0,
"6.300963e+09","progressbar",1.0,0.0
"6.300963e+09","rapique_basic_extractor",432.0,0.05157697
"6.300963e+09","RAPIQUE_spatial_features",16.0,1.755859
"6.300963e+09","saveFileYuv",0.0,
"7.935377e+09","calc_RAPIQUE_features",1.0,48.20312
"7.935377e+09","calc_RAPIQUE_features/deep_learning",8.0,0.46875
"7.935377e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.648438
"7.935377e+09","clipValue",24.0,0.01432292
"7.935377e+09","convertRGBToHSI",0.0,
"7.935377e+09","convertRGBToLAB",16.0,0.3652344
"7.935377e+09","convertRGBToLMS",0.0,
"7.935377e+09","convertRGBToYuv",0.0,
"7.935377e+09","convertYuvToRgb",24.0,0.05013021
"7.935377e+09","gauDerivative",80.0,0.0001953125
"7.935377e+09","loadFileYuv",0.0,
"7.935377e+09","progressbar",1.0,0.0
"7.935377e+09","rapique_basic_extractor",432.0,0.05280671
"7.935377e+09","RAPIQUE_spatial_features",16.0,1.775391
"7.935377e+09","saveFileYuv",0.0,
"7.986004e+09","calc_RAPIQUE_features",1.0,49.21875
"7.986004e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4511719
"7.986004e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.71875
"7.986004e+09","clipValue",24.0,0.01432292
"7.986004e+09","convertRGBToHSI",0.0,
"7.986004e+09","convertRGBToLAB",16.0,0.3613281
"7.986004e+09","convertRGBToLMS",0.0,
"7.986004e+09","convertRGBToYuv",0.0,
"7.986004e+09","convertYuvToRgb",24.0,0.04231771
"7.986004e+09","gauDerivative",80.0,0.0
"7.986004e+09","loadFileYuv",0.0,
"7.986004e+09","progressbar",1.0,0.0
"7.986004e+09","rapique_basic_extractor",432.0,0.05381944
"7.986004e+09","RAPIQUE_spatial_features",16.0,1.8125
"7.986004e+09","saveFileYuv",0.0,
"8.147563e+09","calc_RAPIQUE_features",1.0,50.8125
"8.147563e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4511719
"8.147563e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.693359
"8.147563e+09","clipValue",24.0,0.01757812
"8.147563e+09","convertRGBToHSI",0.0,
"8.147563e+09","convertRGBToLAB",16.0,0.375
"8.147563e+09","convertRGBToLMS",0.0,
"8.147563e+09","convertRGBToYuv",0.0,
"8.147563e+09","convertYuvToRgb",24.0,0.04427083
"8.147563e+09","gauDerivative",80.0,0.0005859375
"8.147563e+09","loadFileYuv",0.0,
"8.147563e+09","progressbar",1.0,0.0
"8.147563e+09","rapique_basic_extractor",432.0,0.05721933
"8.147563e+09","RAPIQUE_spatial_features",16.0,1.927734
"8.147563e+09","saveFileYuv",0.0,
"8.476574e+09","calc_RAPIQUE_features",1.0,54.57812
"8.476574e+09","calc_RAPIQUE_features/deep_learning",8.0,0.46875
"8.476574e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.921875
"8.476574e+09","clipValue",24.0,0.015625
"8.476574e+09","convertRGBToHSI",0.0,
"8.476574e+09","convertRGBToLAB",16.0,0.3623047
"8.476574e+09","convertRGBToLMS",0.0,
"8.476574e+09","convertRGBToYuv",0.0,
"8.476574e+09","convertYuvToRgb",24.0,0.04361979
"8.476574e+09","gauDerivative",80.0,0.0
"8.476574e+09","loadFileYuv",0.0,
"8.476574e+09","progressbar",1.0,0.0
"8.476574e+09","rapique_basic_extractor",432.0,0.06210214
"8.476574e+09","RAPIQUE_spatial_features",16.0,2.029297
"8.476574e+09","saveFileYuv",0.0,
"8.552723e+09","calc_RAPIQUE_features",1.0,52.875
"8.552723e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4824219
"8.552723e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.761719
"8.552723e+09","clipValue",24.0,0.01757812
"8.552723e+09","convertRGBToHSI",0.0,
"8.552723e+09","convertRGBToLAB",16.0,0.3925781
"8.552723e+09","convertRGBToLMS",0.0,
"8.552723e+09","convertRGBToYuv",0.0,
"8.552723e+09","convertYuvToRgb",24.0,0.04817708
"8.552723e+09","gauDerivative",80.0,0.0001953125
"8.552723e+09","loadFileYuv",0.0,
"8.552723e+09","progressbar",1.0,0.0
"8.552723e+09","rapique_basic_extractor",432.0,0.05834057
"8.552723e+09","RAPIQUE_spatial_features",16.0,1.992188
"8.552723e+09","saveFileYuv",0.0,
"8.610123e+09","calc_RAPIQUE_features",1.0,48.92188
"8.610123e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4375
"8.610123e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.716797
"8.610123e+09","clipValue",24.0,0.01497396
"8.610123e+09","convertRGBToHSI",0.0,
"8.610123e+09","convertRGBToLAB",16.0,0.3691406
"8.610123e+09","convertRGBToLMS",0.0,
"8.610123e+09","convertRGBToYuv",0.0,
"8.610123e+09","convertYuvToRgb",24.0,0.04361979
"8.610123e+09","gauDerivative",80.0,0.0001953125
"8.610123e+09","loadFileYuv",0.0,
"8.610123e+09","progressbar",1.0,0.0
"8.610123e+09","rapique_basic_extractor",432.0,0.05548322
"8.610123e+09","RAPIQUE_spatial_features",16.0,1.813477
"8.610123e+09","saveFileYuv",0.0,
"9.363436e+09","calc_RAPIQUE_features",1.0,51.67188
"9.363436e+09","calc_RAPIQUE_features/deep_learning",8.0,0.46875
"9.363436e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.787109
"9.363436e+09","clipValue",24.0,0.01692708
"9.363436e+09","convertRGBToHSI",0.0,
"9.363436e+09","convertRGBToLAB",16.0,0.3535156
"9.363436e+09","convertRGBToLMS",0.0,
"9.363436e+09","convertRGBToYuv",0.0,
"9.363436e+09","convertYuvToRgb",24.0,0.04817708
"9.363436e+09","gauDerivative",80.0,0.0
"9.363436e+09","loadFileYuv",0.0,
"9.363436e+09","progressbar",1.0,0.015625
"9.363436e+09","rapique_basic_extractor",432.0,0.05866609
"9.363436e+09","RAPIQUE_spatial_features",16.0,1.916016
"9.363436e+09","saveFileYuv",0.0,
"9.725290e+09","calc_RAPIQUE_features",1.0,50.65625
"9.725290e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4941406
"9.725290e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.728516
"9.725290e+09","clipValue",24.0,0.01627604
"9.725290e+09","convertRGBToHSI",0.0,
"9.725290e+09","convertRGBToLAB",16.0,0.3837891
"9.725290e+09","convertRGBToLMS",0.0,
"9.725290e+09","convertRGBToYuv",0.0,
"9.725290e+09","convertYuvToRgb",24.0,0.04557292
"9.725290e+09","gauDerivative",80.0,0.0
"9.725290e+09","loadFileYuv",0.0,
"9.725290e+09","progressbar",1.0,0.0
"9.725290e+09","rapique_basic_extractor",432.0,0.05544705
"9.725290e+09","RAPIQUE_spatial_features",16.0,1.87793
"9.725290e+09","saveFileYuv",0.0,
"3.722785e+09","calc_RAPIQUE_features",1.0,48.04688
"3.722785e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4609375
"3.722785e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.679688
"3.722785e+09","clipValue",24.0,0.01757812
"3.722785e+09","convertRGBToHSI",0.0,
"3.722785e+09","convertRGBToLAB",16.0,0.3486328
"3.722785e+09","convertRGBToLMS",0.0,
"3.722785e+09","convertRGBToYuv",0.0,
"3.722785e+09","convertYuvToRgb",24.0,0.04947917
"3.722785e+09","gauDerivative",80.0,0.0
"3.722785e+09","loadFileYuv",0.0,
"3.722785e+09","progressbar",1.0,0.0
"3.722785e+09","rapique_basic_extractor",432.0,0.05479601
"3.722785e+09","RAPIQUE_spatial_features",16.0,1.762695
"3.722785e+09","saveFileYuv",0.0,
"5.678629e+09","calc_RAPIQUE_features",1.0,48.8125
"5.678629e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4433594
"5.678629e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.730469
"5.678629e+09","clipValue",24.0,0.01367188
"5.678629e+09","convertRGBToHSI",0.0,
"5.678629e+09","convertRGBToLAB",16.0,0.3662109
"5.678629e+09","convertRGBToLMS",0.0,
"5.678629e+09","convertRGBToYuv",0.0,
"5.678629e+09","convertYuvToRgb",24.0,0.04361979
"5.678629e+09","gauDerivative",80.0,0.000390625
"5.678629e+09","loadFileYuv",0.0,
"5.678629e+09","progressbar",1.0,0.0
"5.678629e+09","rapique_basic_extractor",432.0,0.05598958
"5.678629e+09","RAPIQUE_spatial_features",16.0,1.798828
"5.678629e+09","saveFileYuv",0.0,
"1.180333e+10","calc_RAPIQUE_features",1.0,50.09375
"1.180333e+10","calc_RAPIQUE_features/deep_learning",8.0,0.4648438
"1.180333e+10","calc_RAPIQUE_features/temporal NSS",8.0,1.681641
"1.180333e+10","clipValue",24.0,0.01692708
"1.180333e+10","convertRGBToHSI",0.0,
"1.180333e+10","convertRGBToLAB",16.0,0.375
"1.180333e+10","convertRGBToLMS",0.0,
"1.180333e+10","convertRGBToYuv",0.0,
"1.180333e+10","convertYuvToRgb",24.0,0.05013021
"1.180333e+10","gauDerivative",80.0,0.0001953125
"1.180333e+10","loadFileYuv",0.0,
"1.180333e+10","progressbar",1.0,0.0
"1.180333e+10","rapique_basic_extractor",432.0,0.0551577
"1.180333e+10","RAPIQUE_spatial_features",16.0,1.881836
"1.180333e+10","saveFileYuv",0.0,
"1.303622e+10","calc_RAPIQUE_features",1.0,49.76562
"1.303622e+10","calc_RAPIQUE_features/deep_learning",8.0,0.4570312
"1.303622e+10","calc_RAPIQUE_features/temporal NSS",8.0,1.755859
"1.303622e+10","clipValue",24.0,0.01692708
"1.303622e+10","convertRGBToHSI",0.0,
"1.303622e+10","convertRGBToLAB",16.0,0.3818359
"1.303622e+10","convertRGBToLMS",0.0,
"1.303622e+10","convertRGBToYuv",0.0,
"1.303622e+10","convertYuvToRgb",24.0,0.046875
"1.303622e+10","gauDerivative",80.0,0.0
"1.303622e+10","loadFileYuv",0.0,
"1.303622e+10","progressbar",1.0,0.0
"1.303622e+10","rapique_basic_extractor",432.0,0.05602575
"1.303622e+10","RAPIQUE_spatial_features",16.0,1.822266
"1.303622e+10","saveFileYuv",0.0,
"3.647018e+09","calc_RAPIQUE_features",1.0,52.21875
"3.647018e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4765625
"3.647018e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.847656
"3.647018e+09","clipValue",24.0,0.02018229
"3.647018e+09","convertRGBToHSI",0.0,
"3.647018e+09","convertRGBToLAB",16.0,0.3701172
"3.647018e+09","convertRGBToLMS",0.0,
"3.647018e+09","convertRGBToYuv",0.0,
"3.647018e+09","convertYuvToRgb",24.0,0.04622396
"3.647018e+09","gauDerivative",80.0,0.0001953125
"3.647018e+09","loadFileYuv",0.0,
"3.647018e+09","progressbar",1.0,0.0
"3.647018e+09","rapique_basic_extractor",432.0,0.05834057
"3.647018e+09","RAPIQUE_spatial_features",16.0,1.911133
"3.647018e+09","saveFileYuv",0.0,
"4.397381e+09","calc_RAPIQUE_features",1.0,53.71875
"4.397381e+09","calc_RAPIQUE_features/deep_learning",8.0,0.5019531
"4.397381e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.751953
"4.397381e+09","clipValue",24.0,0.01692708
"4.397381e+09","convertRGBToHSI",0.0,
"4.397381e+09","convertRGBToLAB",16.0,0.3759766
"4.397381e+09","convertRGBToLMS",0.0,
"4.397381e+09","convertRGBToYuv",0.0,
"4.397381e+09","convertYuvToRgb",24.0,0.04622396
"4.397381e+09","gauDerivative",80.0,0.0
"4.397381e+09","loadFileYuv",0.0,
"4.397381e+09","progressbar",1.0,0.0
"4.397381e+09","rapique_basic_extractor",432.0,0.05884693
"4.397381e+09","RAPIQUE_spatial_features",16.0,2.046875
"4.397381e+09","saveFileYuv",0.0,
"5.690368e+09","calc_RAPIQUE_features",1.0,57.14062
"5.690368e+09","calc_RAPIQUE_features/deep_learning",8.0,0.5175781
"5.690368e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.941406
"5.690368e+09","clipValue",24.0,0.01692708
"5.690368e+09","convertRGBToHSI",0.0,
"5.690368e+09","convertRGBToLAB",16.0,0.3837891
"5.690368e+09","convertRGBToLMS",0.0,
"5.690368e+09","convertRGBToYuv",0.0,
"5.690368e+09","convertYuvToRgb",24.0,0.04296875
"5.690368e+09","gauDerivative",80.0,0.0001953125
"5.690368e+09","loadFileYuv",0.0,
"5.690368e+09","progressbar",1.0,0.0
"5.690368e+09","rapique_basic_extractor",432.0,0.06452546
"5.690368e+09","RAPIQUE_spatial_features",16.0,2.174805
"5.690368e+09","saveFileYuv",0.0,
"5.914289e+09","calc_RAPIQUE_features",1.0,63.67188
"5.914289e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4980469
"5.914289e+09","calc_RAPIQUE_features/temporal NSS",8.0,2.136719
"5.914289e+09","clipValue",24.0,0.02408854
"5.914289e+09","convertRGBToHSI",0.0,
"5.914289e+09","convertRGBToLAB",16.0,0.4042969
"5.914289e+09","convertRGBToLMS",0.0,
"5.914289e+09","convertRGBToYuv",0.0,
"5.914289e+09","convertYuvToRgb",24.0,0.05078125
"5.914289e+09","gauDerivative",80.0,0.0
"5.914289e+09","loadFileYuv",0.0,
"5.914289e+09","progressbar",1.0,0.0
"5.914289e+09","rapique_basic_extractor",432.0,0.07515914
"5.914289e+09","RAPIQUE_spatial_features",16.0,2.47168
"5.914289e+09","saveFileYuv",0.0,
"8.229018e+09","calc_RAPIQUE_features",1.0,54.03125
"8.229018e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4746094
"8.229018e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.826172
"8.229018e+09","clipValue",24.0,0.01888021
"8.229018e+09","convertRGBToHSI",0.0,
"8.229018e+09","convertRGBToLAB",16.0,0.3994141
"8.229018e+09","convertRGBToLMS",0.0,
"8.229018e+09","convertRGBToYuv",0.0,
"8.229018e+09","convertYuvToRgb",24.0,0.04622396
"8.229018e+09","gauDerivative",80.0,0.0
"8.229018e+09","loadFileYuv",0.0,
"8.229018e+09","progressbar",1.0,0.015625
"8.229018e+09","rapique_basic_extractor",432.0,0.05920862
"8.229018e+09","RAPIQUE_spatial_features",16.0,2.03418
"8.229018e+09","saveFileYuv",0.0,
"8.886176e+09","calc_RAPIQUE_features",1.0,52.25
"8.886176e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4667969
"8.886176e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.882812
"8.886176e+09","clipValue",24.0,0.01888021
"8.886176e+09","convertRGBToHSI",0.0,
"8.886176e+09","convertRGBToLAB",16.0,0.3769531
"8.886176e+09","convertRGBToLMS",0.0,
"8.886176e+09","convertRGBToYuv",0.0,
"8.886176e+09","convertYuvToRgb",24.0,0.04557292
"8.886176e+09","gauDerivative",80.0,0.0
"8.886176e+09","loadFileYuv",0.0,
"8.886176e+09","progressbar",1.0,0.0
"8.886176e+09","rapique_basic_extractor",432.0,0.05949797
"8.886176e+09","RAPIQUE_spatial_features",16.0,1.914062
"8.886176e+09","saveFileYuv",0.0,
"8.957213e+09","calc_RAPIQUE_features",1.0,49.14062
"8.957213e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4394531
"8.957213e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.705078
"8.957213e+09","clipValue",24.0,0.01822917
"8.957213e+09","convertRGBToHSI",0.0,
"8.957213e+09","convertRGBToLAB",16.0,0.3798828
"8.957213e+09","convertRGBToLMS",0.0,
"8.957213e+09","convertRGBToYuv",0.0,
"8.957213e+09","convertYuvToRgb",24.0,0.04296875
"8.957213e+09","gauDerivative",80.0,0.0
"8.957213e+09","loadFileYuv",0.0,
"8.957213e+09","progressbar",1.0,0.0
"8.957213e+09","rapique_basic_extractor",432.0,0.05428964
"8.957213e+09","RAPIQUE_spatial_features",16.0,1.828125
"8.957213e+09","saveFileYuv",0.0,
"9.586728e+09","calc_RAPIQUE_features",1.0,50.20312
"9.586728e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4511719
"9.586728e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.675781
"9.586728e+09","clipValue",24.0,0.015625
"9.586728e+09","convertRGBToHSI",0.0,
"9.586728e+09","convertRGBToLAB",16.0,0.3710938
"9.586728e+09","convertRGBToLMS",0.0,
"9.586728e+09","convertRGBToYuv",0.0,
"9.586728e+09","convertYuvToRgb",24.0,0.05143229
"9.586728e+09","gauDerivative",80.0,0.0001953125
"9.586728e+09","loadFileYuv",0.0,
"9.586728e+09","progressbar",1.0,0.0
"9.586728e+09","rapique_basic_extractor",432.0,0.05533854
"9.586728e+09","RAPIQUE_spatial_features",16.0,1.896484
"9.586728e+09","saveFileYuv",0.0,
"9.830655e+09","calc_RAPIQUE_features",1.0,49.60938
"9.830655e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4453125
"9.830655e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.75
"9.830655e+09","clipValue",24.0,0.01822917
"9.830655e+09","convertRGBToHSI",0.0,
"9.830655e+09","convertRGBToLAB",16.0,0.375
"9.830655e+09","convertRGBToLMS",0.0,
"9.830655e+09","convertRGBToYuv",0.0,
"9.830655e+09","convertYuvToRgb",24.0,0.04166667
"9.830655e+09","gauDerivative",80.0,0.0
"9.830655e+09","loadFileYuv",0.0,
"9.830655e+09","progressbar",1.0,0.0
"9.830655e+09","rapique_basic_extractor",432.0,0.0546875
"9.830655e+09","RAPIQUE_spatial_features",16.0,1.825195
"9.830655e+09","saveFileYuv",0.0,
"1.289301e+10","calc_RAPIQUE_features",1.0,51.46875
"1.289301e+10","calc_RAPIQUE_features/deep_learning",8.0,0.4726562
"1.289301e+10","calc_RAPIQUE_features/temporal NSS",8.0,1.792969
"1.289301e+10","clipValue",24.0,0.015625
"1.289301e+10","convertRGBToHSI",0.0,
"1.289301e+10","convertRGBToLAB",16.0,0.3808594
"1.289301e+10","convertRGBToLMS",0.0,
"1.289301e+10","convertRGBToYuv",0.0,
"1.289301e+10","convertYuvToRgb",24.0,0.05403646
"1.289301e+10","gauDerivative",80.0,0.0
"1.289301e+10","loadFileYuv",0.0,
"1.289301e+10","progressbar",1.0,0.0
"1.289301e+10","rapique_basic_extractor",432.0,0.05570023
"1.289301e+10","RAPIQUE_spatial_features",16.0,1.892578
"1.289301e+10","saveFileYuv",0.0,
"3.488253e+09","calc_RAPIQUE_features",1.0,49.78125
"3.488253e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4667969
"3.488253e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.722656
"3.488253e+09","clipValue",24.0,0.01692708
"3.488253e+09","convertRGBToHSI",0.0,
"3.488253e+09","convertRGBToLAB",16.0,0.3769531
"3.488253e+09","convertRGBToLMS",0.0,
"3.488253e+09","convertRGBToYuv",0.0,
"3.488253e+09","convertYuvToRgb",24.0,0.04622396
"3.488253e+09","gauDerivative",80.0,0.0
"3.488253e+09","loadFileYuv",0.0,
"3.488253e+09","progressbar",1.0,0.0
"3.488253e+09","rapique_basic_extractor",432.0,0.05396412
"3.488253e+09","RAPIQUE_spatial_features",16.0,1.838867
"3.488253e+09","saveFileYuv",0.0,
"3.521397e+09","calc_RAPIQUE_features",1.0,48.625
"3.521397e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4746094
"3.521397e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.710938
"3.521397e+09","clipValue",24.0,0.01953125
"3.521397e+09","convertRGBToHSI",0.0,
"3.521397e+09","convertRGBToLAB",16.0,0.3583984
"3.521397e+09","convertRGBToLMS",0.0,
"3.521397e+09","convertRGBToYuv",0.0,
"3.521397e+09","convertYuvToRgb",24.0,0.05273438
"3.521397e+09","gauDerivative",80.0,0.0
"3.521397e+09","loadFileYuv",0.0,
"3.521397e+09","progressbar",1.0,0.0
"3.521397e+09","rapique_basic_extractor",432.0,0.05385561
"3.521397e+09","RAPIQUE_spatial_features",16.0,1.771484
"3.521397e+09","saveFileYuv",0.0,
"3.860907e+09","calc_RAPIQUE_features",1.0,50.34375
"3.860907e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4589844
"3.860907e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.765625
"3.860907e+09","clipValue",24.0,0.01757812
"3.860907e+09","convertRGBToHSI",0.0,
"3.860907e+09","convertRGBToLAB",16.0,0.3662109
"3.860907e+09","convertRGBToLMS",0.0,
"3.860907e+09","convertRGBToYuv",0.0,
"3.860907e+09","convertYuvToRgb",24.0,0.04492188
"3.860907e+09","gauDerivative",80.0,0.0001953125
"3.860907e+09","loadFileYuv",0.0,
"3.860907e+09","progressbar",1.0,0.0
"3.860907e+09","rapique_basic_extractor",432.0,0.05450666
"3.860907e+09","RAPIQUE_spatial_features",16.0,1.858398
"3.860907e+09","saveFileYuv",0.0,
"4.837816e+09","calc_RAPIQUE_features",1.0,50.20312
"4.837816e+09","calc_RAPIQUE_features/deep_learning",8.0,0.46875
"4.837816e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.730469
"4.837816e+09","clipValue",24.0,0.01757812
"4.837816e+09","convertRGBToHSI",0.0,
"4.837816e+09","convertRGBToLAB",16.0,0.3828125
"4.837816e+09","convertRGBToLMS",0.0,
"4.837816e+09","convertRGBToYuv",0.0,
"4.837816e+09","convertYuvToRgb",24.0,0.046875
"4.837816e+09","gauDerivative",80.0,0.0
"4.837816e+09","loadFileYuv",0.0,
"4.837816e+09","progressbar",1.0,0.0
"4.837816e+09","rapique_basic_extractor",432.0,0.05461516
"4.837816e+09","RAPIQUE_spatial_features",16.0,1.851562
"4.837816e+09","saveFileYuv",0.0,
"5.215774e+09","calc_RAPIQUE_features",1.0,46.71875
"5.215774e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4433594
"5.215774e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.582031
"5.215774e+09","clipValue",24.0,0.02018229
"5.215774e+09","convertRGBToHSI",0.0,
"5.215774e+09","convertRGBToLAB",16.0,0.3701172
"5.215774e+09","convertRGBToLMS",0.0,
"5.215774e+09","convertRGBToYuv",0.0,
"5.215774e+09","convertYuvToRgb",24.0,0.04557292
"5.215774e+09","gauDerivative",80.0,0.0001953125
"5.215774e+09","loadFileYuv",0.0,
"5.215774e+09","progressbar",1.0,0.0
"5.215774e+09","rapique_basic_extractor",432.0,0.05269821
"5.215774e+09","RAPIQUE_spatial_features",16.0,1.733398
"5.215774e+09","saveFileYuv",0.0,
"5.941264e+09","calc_RAPIQUE_features",1.0,49.9375
"5.941264e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4511719
"5.941264e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.763672
"5.941264e+09","clipValue",24.0,0.01757812
"5.941264e+09","convertRGBToHSI",0.0,
"5.941264e+09","convertRGBToLAB",16.0,0.3759766
"5.941264e+09","convertRGBToLMS",0.0,
"5.941264e+09","convertRGBToYuv",0.0,
"5.941264e+09","convertYuvToRgb",24.0,0.04557292
"5.941264e+09","gauDerivative",80.0,0.0001953125
"5.941264e+09","loadFileYuv",0.0,
"5.941264e+09","progressbar",1.0,0.0
"5.941264e+09","rapique_basic_extractor",432.0,0.0567853
"5.941264e+09","RAPIQUE_spatial_features",16.0,1.835938
"5.941264e+09","saveFileYuv",0.0,
"6.368380e+09","calc_RAPIQUE_features",1.0,47.48438
"6.368380e+09","calc_RAPIQUE_features/deep_learning",8.0,0.4355469
"6.368380e+09","calc_RAPIQUE_features/temporal NSS",8.0,1.568359
"6.368380e+09","clipValue",24.0,0.01497396
"6.368380e+09","convertRGBToHSI",0.0,
"6.368380e+09","convertRGBToLAB",16.0,0.3740234
