"video_shortname","Function_name",execution_count,exec_time_avg
"Test03_City_D01.mp4","calc_RAPIQUE_features/deep_learning",15,4.166667e-01
"Test03_City_D01.mp4","calc_RAPIQUE_features/temporal NSS",15,1.604167e+00
"Test03_City_D01.mp4","clipValue",45,3.020833e-02
"Test03_City_D01.mp4","convertRGBToHSI",0,NaN
"Test03_City_D01.mp4","convertRGBToLAB",30,3.812500e-01
"Test03_City_D01.mp4","convertRGBToLMS",0,NaN
"Test03_City_D01.mp4","convertRGBToYuv",0,NaN
"Test03_City_D01.mp4","convertYuvToRgb",45,7.847222e-02
"Test03_City_D01.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D01.mp4","loadFileYuv",0,NaN
"Test03_City_D01.mp4","progressbar",1,1.562500e-02
"Test03_City_D01.mp4","rapique_basic_extractor",810,5.192901e-02
"Test03_City_D01.mp4","RAPIQUE_spatial_features",30,1.946354e+00
"Test03_City_D01.mp4","saveFileYuv",0,NaN
"Test03_City_D02.mp4","calc_RAPIQUE_features",1,9.720312e+01
"Test03_City_D02.mp4","calc_RAPIQUE_features/deep_learning",15,4.291667e-01
"Test03_City_D02.mp4","calc_RAPIQUE_features/temporal NSS",15,1.625000e+00
"Test03_City_D02.mp4","clipValue",45,3.159722e-02
"Test03_City_D02.mp4","convertRGBToHSI",0,NaN
"Test03_City_D02.mp4","convertRGBToLAB",30,3.822917e-01
"Test03_City_D02.mp4","convertRGBToLMS",0,NaN
"Test03_City_D02.mp4","convertRGBToYuv",0,NaN
"Test03_City_D02.mp4","convertYuvToRgb",45,7.534722e-02
"Test03_City_D02.mp4","gauDerivative",150,0
"Test03_City_D02.mp4","loadFileYuv",0,NaN
"Test03_City_D02.mp4","progressbar",1,0
"Test03_City_D02.mp4","rapique_basic_extractor",810,5.158179e-02
"Test03_City_D02.mp4","RAPIQUE_spatial_features",30,1.954167e+00
"Test03_City_D02.mp4","saveFileYuv",0,NaN
"Test03_City_D03.mp4","calc_RAPIQUE_features",1,9.801562e+01
"Test03_City_D03.mp4","calc_RAPIQUE_features/deep_learning",15,4.322917e-01
"Test03_City_D03.mp4","calc_RAPIQUE_features/temporal NSS",15,1.693750e+00
"Test03_City_D03.mp4","clipValue",45,3.090278e-02
"Test03_City_D03.mp4","convertRGBToHSI",0,NaN
"Test03_City_D03.mp4","convertRGBToLAB",30,3.744792e-01
"Test03_City_D03.mp4","convertRGBToLMS",0,NaN
"Test03_City_D03.mp4","convertRGBToYuv",0,NaN
"Test03_City_D03.mp4","convertYuvToRgb",45,6.979167e-02
"Test03_City_D03.mp4","gauDerivative",150,0
"Test03_City_D03.mp4","loadFileYuv",0,NaN
"Test03_City_D03.mp4","progressbar",1,0
"Test03_City_D03.mp4","rapique_basic_extractor",810,5.324074e-02
"Test03_City_D03.mp4","RAPIQUE_spatial_features",30,1.950000e+00
"Test03_City_D03.mp4","saveFileYuv",0,NaN
"Test03_City_D04.mp4","calc_RAPIQUE_features",1,9.917188e+01
"Test03_City_D04.mp4","calc_RAPIQUE_features/deep_learning",15,4.312500e-01
"Test03_City_D04.mp4","calc_RAPIQUE_features/temporal NSS",15,1.589583e+00
"Test03_City_D04.mp4","clipValue",45,3.055556e-02
"Test03_City_D04.mp4","convertRGBToHSI",0,NaN
"Test03_City_D04.mp4","convertRGBToLAB",30,3.875000e-01
"Test03_City_D04.mp4","convertRGBToLMS",0,NaN
"Test03_City_D04.mp4","convertRGBToYuv",0,NaN
"Test03_City_D04.mp4","convertYuvToRgb",45,7.326389e-02
"Test03_City_D04.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D04.mp4","loadFileYuv",0,NaN
"Test03_City_D04.mp4","progressbar",1,1.562500e-02
"Test03_City_D04.mp4","rapique_basic_extractor",810,5.312500e-02
"Test03_City_D04.mp4","RAPIQUE_spatial_features",30,2.036979e+00
"Test03_City_D04.mp4","saveFileYuv",0,NaN
"Test03_City_D05.mp4","calc_RAPIQUE_features",1,1.060625e+02
"Test03_City_D05.mp4","calc_RAPIQUE_features/deep_learning",15,4.552083e-01
"Test03_City_D05.mp4","calc_RAPIQUE_features/temporal NSS",15,1.683333e+00
"Test03_City_D05.mp4","clipValue",45,3.159722e-02
"Test03_City_D05.mp4","convertRGBToHSI",0,NaN
"Test03_City_D05.mp4","convertRGBToLAB",30,4.020833e-01
"Test03_City_D05.mp4","convertRGBToLMS",0,NaN
"Test03_City_D05.mp4","convertRGBToYuv",0,NaN
"Test03_City_D05.mp4","convertYuvToRgb",45,8.263889e-02
"Test03_City_D05.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D05.mp4","loadFileYuv",0,NaN
"Test03_City_D05.mp4","progressbar",1,0
"Test03_City_D05.mp4","rapique_basic_extractor",810,5.771605e-02
"Test03_City_D05.mp4","RAPIQUE_spatial_features",30,2.208333e+00
"Test03_City_D05.mp4","saveFileYuv",0,NaN
"Test03_City_D06.mp4","calc_RAPIQUE_features",1,9.634375e+01
"Test03_City_D06.mp4","calc_RAPIQUE_features/deep_learning",15,4.291667e-01
"Test03_City_D06.mp4","calc_RAPIQUE_features/temporal NSS",15,1.628125e+00
"Test03_City_D06.mp4","clipValue",45,2.916667e-02
"Test03_City_D06.mp4","convertRGBToHSI",0,NaN
"Test03_City_D06.mp4","convertRGBToLAB",30,3.802083e-01
"Test03_City_D06.mp4","convertRGBToLMS",0,NaN
"Test03_City_D06.mp4","convertRGBToYuv",0,NaN
"Test03_City_D06.mp4","convertYuvToRgb",45,7.048611e-02
"Test03_City_D06.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D06.mp4","loadFileYuv",0,NaN
"Test03_City_D06.mp4","progressbar",1,0
"Test03_City_D06.mp4","rapique_basic_extractor",810,5.165895e-02
"Test03_City_D06.mp4","RAPIQUE_spatial_features",30,1.932292e+00
"Test03_City_D06.mp4","saveFileYuv",0,NaN
"Test03_City_D07.mp4","calc_RAPIQUE_features",1,9.707812e+01
"Test03_City_D07.mp4","calc_RAPIQUE_features/deep_learning",15,4.250000e-01
"Test03_City_D07.mp4","calc_RAPIQUE_features/temporal NSS",15,1.607292e+00
"Test03_City_D07.mp4","clipValue",45,2.881944e-02
"Test03_City_D07.mp4","convertRGBToHSI",0,NaN
"Test03_City_D07.mp4","convertRGBToLAB",30,3.864583e-01
"Test03_City_D07.mp4","convertRGBToLMS",0,NaN
"Test03_City_D07.mp4","convertRGBToYuv",0,NaN
"Test03_City_D07.mp4","convertYuvToRgb",45,7.291667e-02
"Test03_City_D07.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D07.mp4","loadFileYuv",0,NaN
"Test03_City_D07.mp4","progressbar",1,1.562500e-02
"Test03_City_D07.mp4","rapique_basic_extractor",810,5.185185e-02
"Test03_City_D07.mp4","RAPIQUE_spatial_features",30,1.965104e+00
"Test03_City_D07.mp4","saveFileYuv",0,NaN
"Test03_City_D08.mp4","calc_RAPIQUE_features",1,8.898438e+01
"Test03_City_D08.mp4","calc_RAPIQUE_features/deep_learning",14,4.274554e-01
"Test03_City_D08.mp4","calc_RAPIQUE_features/temporal NSS",14,1.697545e+00
"Test03_City_D08.mp4","clipValue",42,2.938988e-02
"Test03_City_D08.mp4","convertRGBToHSI",0,NaN
"Test03_City_D08.mp4","convertRGBToLAB",28,3.643973e-01
"Test03_City_D08.mp4","convertRGBToLMS",0,NaN
"Test03_City_D08.mp4","convertRGBToYuv",0,NaN
"Test03_City_D08.mp4","convertYuvToRgb",42,7.924107e-02
"Test03_City_D08.mp4","gauDerivative",140,2.232143e-04
"Test03_City_D08.mp4","loadFileYuv",0,NaN
"Test03_City_D08.mp4","progressbar",1,0
"Test03_City_D08.mp4","rapique_basic_extractor",756,5.053323e-02
"Test03_City_D08.mp4","RAPIQUE_spatial_features",28,1.847098e+00
"Test03_City_D08.mp4","saveFileYuv",0,NaN
"Test03_City_D09.mp4","calc_RAPIQUE_features",1,9.603125e+01
"Test03_City_D09.mp4","calc_RAPIQUE_features/deep_learning",15,4.187500e-01
"Test03_City_D09.mp4","calc_RAPIQUE_features/temporal NSS",15,1.600000e+00
"Test03_City_D09.mp4","clipValue",45,2.951389e-02
"Test03_City_D09.mp4","convertRGBToHSI",0,NaN
"Test03_City_D09.mp4","convertRGBToLAB",30,3.833333e-01
"Test03_City_D09.mp4","convertRGBToLMS",0,NaN
"Test03_City_D09.mp4","convertRGBToYuv",0,NaN
"Test03_City_D09.mp4","convertYuvToRgb",45,7.048611e-02
"Test03_City_D09.mp4","gauDerivative",150,2.083333e-04
"Test03_City_D09.mp4","loadFileYuv",0,NaN
"Test03_City_D09.mp4","progressbar",1,1.562500e-02
"Test03_City_D09.mp4","rapique_basic_extractor",810,5.067515e-02
"Test03_City_D09.mp4","RAPIQUE_spatial_features",30,1.926042e+00
"Test03_City_D09.mp4","saveFileYuv",0,NaN
"Test03_City_D10.mp4","calc_RAPIQUE_features",1,9.853125e+01
"Test03_City_D10.mp4","calc_RAPIQUE_features/deep_learning",15,4.333333e-01
"Test03_City_D10.mp4","calc_RAPIQUE_features/temporal NSS",15,1.627083e+00
"Test03_City_D10.mp4","clipValue",45,3.125000e-02
"Test03_City_D10.mp4","convertRGBToHSI",0,NaN
"Test03_City_D10.mp4","convertRGBToLAB",30,3.822917e-01
"Test03_City_D10.mp4","convertRGBToLMS",0,NaN
"Test03_City_D10.mp4","convertRGBToYuv",0,NaN
"Test03_City_D10.mp4","convertYuvToRgb",45,7.361111e-02
"Test03_City_D10.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D10.mp4","loadFileYuv",0,NaN
"Test03_City_D10.mp4","progressbar",1,1.562500e-02
"Test03_City_D10.mp4","rapique_basic_extractor",810,5.244985e-02
"Test03_City_D10.mp4","RAPIQUE_spatial_features",30,2.003125e+00
"Test03_City_D10.mp4","saveFileYuv",0,NaN
"Test03_City_D11.mp4","calc_RAPIQUE_features",1,9.753125e+01
"Test03_City_D11.mp4","calc_RAPIQUE_features/deep_learning",15,4.385417e-01
"Test03_City_D11.mp4","calc_RAPIQUE_features/temporal NSS",15,1.656250e+00
"Test03_City_D11.mp4","clipValue",45,3.159722e-02
"Test03_City_D11.mp4","convertRGBToHSI",0,NaN
"Test03_City_D11.mp4","convertRGBToLAB",30,3.833333e-01
"Test03_City_D11.mp4","convertRGBToLMS",0,NaN
"Test03_City_D11.mp4","convertRGBToYuv",0,NaN
"Test03_City_D11.mp4","convertYuvToRgb",45,7.500000e-02
"Test03_City_D11.mp4","gauDerivative",150,2.083333e-04
"Test03_City_D11.mp4","loadFileYuv",0,NaN
"Test03_City_D11.mp4","progressbar",1,1.562500e-02
"Test03_City_D11.mp4","rapique_basic_extractor",810,5.298997e-02
"Test03_City_D11.mp4","RAPIQUE_spatial_features",30,1.947396e+00
"Test03_City_D11.mp4","saveFileYuv",0,NaN
"Test03_City_D12.mp4","calc_RAPIQUE_features",1,9.785938e+01
"Test03_City_D12.mp4","calc_RAPIQUE_features/deep_learning",15,4.427083e-01
"Test03_City_D12.mp4","calc_RAPIQUE_features/temporal NSS",15,1.585417e+00
"Test03_City_D12.mp4","clipValue",45,3.263889e-02
"Test03_City_D12.mp4","convertRGBToHSI",0,NaN
"Test03_City_D12.mp4","convertRGBToLAB",30,3.911458e-01
"Test03_City_D12.mp4","convertRGBToLMS",0,NaN
"Test03_City_D12.mp4","convertRGBToYuv",0,NaN
"Test03_City_D12.mp4","convertYuvToRgb",45,7.465278e-02
"Test03_City_D12.mp4","gauDerivative",150,0
"Test03_City_D12.mp4","loadFileYuv",0,NaN
"Test03_City_D12.mp4","progressbar",1,0
"Test03_City_D12.mp4","rapique_basic_extractor",810,5.231481e-02
"Test03_City_D12.mp4","RAPIQUE_spatial_features",30,1.995833e+00
"Test03_City_D12.mp4","saveFileYuv",0,NaN
"Test03_City_D13.mp4","calc_RAPIQUE_features",1,9.748438e+01
"Test03_City_D13.mp4","calc_RAPIQUE_features/deep_learning",15,4.343750e-01
"Test03_City_D13.mp4","calc_RAPIQUE_features/temporal NSS",15,1.634375e+00
"Test03_City_D13.mp4","clipValue",45,3.159722e-02
"Test03_City_D13.mp4","convertRGBToHSI",0,NaN
"Test03_City_D13.mp4","convertRGBToLAB",30,3.859375e-01
"Test03_City_D13.mp4","convertRGBToLMS",0,NaN
"Test03_City_D13.mp4","convertRGBToYuv",0,NaN
"Test03_City_D13.mp4","convertYuvToRgb",45,7.708333e-02
"Test03_City_D13.mp4","gauDerivative",150,1.041667e-04
"Test03_City_D13.mp4","loadFileYuv",0,NaN
"Test03_City_D13.mp4","progressbar",1,1.562500e-02
"Test03_City_D13.mp4","rapique_basic_extractor",810,5.086806e-02
"Test03_City_D13.mp4","RAPIQUE_spatial_features",30,1.951563e+00
"Test03_City_D13.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D01.mp4","calc_RAPIQUE_features",1,9.787500e+01
"Test03_Newspaper_D01.mp4","calc_RAPIQUE_features/deep_learning",15,4.156250e-01
"Test03_Newspaper_D01.mp4","calc_RAPIQUE_features/temporal NSS",15,1.588542e+00
"Test03_Newspaper_D01.mp4","clipValue",45,2.673611e-02
"Test03_Newspaper_D01.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D01.mp4","convertRGBToLAB",30,3.822917e-01
"Test03_Newspaper_D01.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D01.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D01.mp4","convertYuvToRgb",45,7.222222e-02
"Test03_Newspaper_D01.mp4","gauDerivative",150,1.041667e-04
"Test03_Newspaper_D01.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D01.mp4","progressbar",1,0
"Test03_Newspaper_D01.mp4","rapique_basic_extractor",810,5.327932e-02
"Test03_Newspaper_D01.mp4","RAPIQUE_spatial_features",30,2.001042e+00
"Test03_Newspaper_D01.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D02.mp4","calc_RAPIQUE_features",1,9.682812e+01
"Test03_Newspaper_D02.mp4","calc_RAPIQUE_features/deep_learning",15,4.479167e-01
"Test03_Newspaper_D02.mp4","calc_RAPIQUE_features/temporal NSS",15,1.639583e+00
"Test03_Newspaper_D02.mp4","clipValue",45,2.951389e-02
"Test03_Newspaper_D02.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D02.mp4","convertRGBToLAB",30,3.677083e-01
"Test03_Newspaper_D02.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D02.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D02.mp4","convertYuvToRgb",45,7.430556e-02
"Test03_Newspaper_D02.mp4","gauDerivative",150,0
"Test03_Newspaper_D02.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D02.mp4","progressbar",1,3.125000e-02
"Test03_Newspaper_D02.mp4","rapique_basic_extractor",810,5.306713e-02
"Test03_Newspaper_D02.mp4","RAPIQUE_spatial_features",30,1.927604e+00
"Test03_Newspaper_D02.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D03.mp4","calc_RAPIQUE_features",1,9.643750e+01
"Test03_Newspaper_D03.mp4","calc_RAPIQUE_features/deep_learning",15,4.208333e-01
"Test03_Newspaper_D03.mp4","calc_RAPIQUE_features/temporal NSS",15,1.557292e+00
"Test03_Newspaper_D03.mp4","clipValue",45,2.847222e-02
"Test03_Newspaper_D03.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D03.mp4","convertRGBToLAB",30,3.817708e-01
"Test03_Newspaper_D03.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D03.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D03.mp4","convertYuvToRgb",45,7.361111e-02
"Test03_Newspaper_D03.mp4","gauDerivative",150,1.041667e-04
"Test03_Newspaper_D03.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D03.mp4","progressbar",1,1.562500e-02
"Test03_Newspaper_D03.mp4","rapique_basic_extractor",810,5.271991e-02
"Test03_Newspaper_D03.mp4","RAPIQUE_spatial_features",30,1.962500e+00
"Test03_Newspaper_D03.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D04.mp4","calc_RAPIQUE_features",1,9.325000e+01
"Test03_Newspaper_D04.mp4","calc_RAPIQUE_features/deep_learning",15,4.177083e-01
"Test03_Newspaper_D04.mp4","calc_RAPIQUE_features/temporal NSS",15,1.568750e+00
"Test03_Newspaper_D04.mp4","clipValue",45,2.986111e-02
"Test03_Newspaper_D04.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D04.mp4","convertRGBToLAB",30,3.817708e-01
"Test03_Newspaper_D04.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D04.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D04.mp4","convertYuvToRgb",45,7.013889e-02
"Test03_Newspaper_D04.mp4","gauDerivative",150,1.041667e-04
"Test03_Newspaper_D04.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D04.mp4","progressbar",1,0
"Test03_Newspaper_D04.mp4","rapique_basic_extractor",810,4.878472e-02
"Test03_Newspaper_D04.mp4","RAPIQUE_spatial_features",30,1.866667e+00
"Test03_Newspaper_D04.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D05.mp4","calc_RAPIQUE_features",1,9.526562e+01
"Test03_Newspaper_D05.mp4","calc_RAPIQUE_features/deep_learning",15,4.270833e-01
"Test03_Newspaper_D05.mp4","calc_RAPIQUE_features/temporal NSS",15,1.596875e+00
"Test03_Newspaper_D05.mp4","clipValue",45,2.951389e-02
"Test03_Newspaper_D05.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D05.mp4","convertRGBToLAB",30,3.807292e-01
"Test03_Newspaper_D05.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D05.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D05.mp4","convertYuvToRgb",45,7.187500e-02
"Test03_Newspaper_D05.mp4","gauDerivative",150,1.041667e-04
"Test03_Newspaper_D05.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D05.mp4","progressbar",1,0
"Test03_Newspaper_D05.mp4","rapique_basic_extractor",810,5.102238e-02
"Test03_Newspaper_D05.mp4","RAPIQUE_spatial_features",30,1.911979e+00
"Test03_Newspaper_D05.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D06.mp4","calc_RAPIQUE_features",1,9.578125e+01
"Test03_Newspaper_D06.mp4","calc_RAPIQUE_features/deep_learning",15,4.354167e-01
"Test03_Newspaper_D06.mp4","calc_RAPIQUE_features/temporal NSS",15,1.573958e+00
"Test03_Newspaper_D06.mp4","clipValue",45,2.777778e-02
"Test03_Newspaper_D06.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D06.mp4","convertRGBToLAB",30,3.781250e-01
"Test03_Newspaper_D06.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D06.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D06.mp4","convertYuvToRgb",45,7.118056e-02
"Test03_Newspaper_D06.mp4","gauDerivative",150,4.166667e-04
"Test03_Newspaper_D06.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D06.mp4","progressbar",1,0
"Test03_Newspaper_D06.mp4","rapique_basic_extractor",810,5.171682e-02
"Test03_Newspaper_D06.mp4","RAPIQUE_spatial_features",30,1.940625e+00
"Test03_Newspaper_D06.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D07.mp4","calc_RAPIQUE_features",1,9.670312e+01
"Test03_Newspaper_D07.mp4","calc_RAPIQUE_features/deep_learning",15,4.197917e-01
"Test03_Newspaper_D07.mp4","calc_RAPIQUE_features/temporal NSS",15,1.621875e+00
"Test03_Newspaper_D07.mp4","clipValue",45,2.847222e-02
"Test03_Newspaper_D07.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D07.mp4","convertRGBToLAB",30,3.885417e-01
"Test03_Newspaper_D07.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D07.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D07.mp4","convertYuvToRgb",45,6.875000e-02
"Test03_Newspaper_D07.mp4","gauDerivative",150,2.083333e-04
"Test03_Newspaper_D07.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D07.mp4","progressbar",1,1.562500e-02
"Test03_Newspaper_D07.mp4","rapique_basic_extractor",810,5.254630e-02
"Test03_Newspaper_D07.mp4","RAPIQUE_spatial_features",30,1.956250e+00
"Test03_Newspaper_D07.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D08.mp4","calc_RAPIQUE_features",1,9.462500e+01
"Test03_Newspaper_D08.mp4","calc_RAPIQUE_features/deep_learning",15,4.239583e-01
"Test03_Newspaper_D08.mp4","calc_RAPIQUE_features/temporal NSS",15,1.595833e+00
"Test03_Newspaper_D08.mp4","clipValue",45,2.916667e-02
"Test03_Newspaper_D08.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D08.mp4","convertRGBToLAB",30,3.718750e-01
"Test03_Newspaper_D08.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D08.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D08.mp4","convertYuvToRgb",45,7.465278e-02
"Test03_Newspaper_D08.mp4","gauDerivative",150,0
"Test03_Newspaper_D08.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D08.mp4","progressbar",1,0
"Test03_Newspaper_D08.mp4","rapique_basic_extractor",810,5.108025e-02
"Test03_Newspaper_D08.mp4","RAPIQUE_spatial_features",30,1.886458e+00
"Test03_Newspaper_D08.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D09.mp4","calc_RAPIQUE_features",1,9.446875e+01
"Test03_Newspaper_D09.mp4","calc_RAPIQUE_features/deep_learning",15,4.197917e-01
"Test03_Newspaper_D09.mp4","calc_RAPIQUE_features/temporal NSS",15,1.597917e+00
"Test03_Newspaper_D09.mp4","clipValue",45,2.708333e-02
"Test03_Newspaper_D09.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D09.mp4","convertRGBToLAB",30,3.645833e-01
"Test03_Newspaper_D09.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D09.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D09.mp4","convertYuvToRgb",45,7.708333e-02
"Test03_Newspaper_D09.mp4","gauDerivative",150,1.041667e-04
"Test03_Newspaper_D09.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D09.mp4","progressbar",1,0
"Test03_Newspaper_D09.mp4","rapique_basic_extractor",810,5.090664e-02
"Test03_Newspaper_D09.mp4","RAPIQUE_spatial_features",30,1.883333e+00
"Test03_Newspaper_D09.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D10.mp4","calc_RAPIQUE_features",1,9.587500e+01
"Test03_Newspaper_D10.mp4","calc_RAPIQUE_features/deep_learning",15,4.281250e-01
"Test03_Newspaper_D10.mp4","calc_RAPIQUE_features/temporal NSS",15,1.588542e+00
"Test03_Newspaper_D10.mp4","clipValue",45,3.125000e-02
"Test03_Newspaper_D10.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D10.mp4","convertRGBToLAB",30,3.802083e-01
"Test03_Newspaper_D10.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D10.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D10.mp4","convertYuvToRgb",45,7.152778e-02
"Test03_Newspaper_D10.mp4","gauDerivative",150,0
"Test03_Newspaper_D10.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D10.mp4","progressbar",1,0
"Test03_Newspaper_D10.mp4","rapique_basic_extractor",810,5.181327e-02
"Test03_Newspaper_D10.mp4","RAPIQUE_spatial_features",30,1.943750e+00
"Test03_Newspaper_D10.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D11.mp4","calc_RAPIQUE_features",1,9.739062e+01
"Test03_Newspaper_D11.mp4","calc_RAPIQUE_features/deep_learning",15,4.239583e-01
"Test03_Newspaper_D11.mp4","calc_RAPIQUE_features/temporal NSS",15,1.660417e+00
"Test03_Newspaper_D11.mp4","clipValue",45,2.881944e-02
"Test03_Newspaper_D11.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D11.mp4","convertRGBToLAB",30,3.869792e-01
"Test03_Newspaper_D11.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D11.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D11.mp4","convertYuvToRgb",45,7.326389e-02
"Test03_Newspaper_D11.mp4","gauDerivative",150,3.125000e-04
"Test03_Newspaper_D11.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D11.mp4","progressbar",1,0
"Test03_Newspaper_D11.mp4","rapique_basic_extractor",810,5.300926e-02
"Test03_Newspaper_D11.mp4","RAPIQUE_spatial_features",30,1.953125e+00
"Test03_Newspaper_D11.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D12.mp4","calc_RAPIQUE_features",1,9.734375e+01
"Test03_Newspaper_D12.mp4","calc_RAPIQUE_features/deep_learning",15,4.354167e-01
"Test03_Newspaper_D12.mp4","calc_RAPIQUE_features/temporal NSS",15,1.567708e+00
"Test03_Newspaper_D12.mp4","clipValue",45,3.055556e-02
"Test03_Newspaper_D12.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D12.mp4","convertRGBToLAB",30,3.885417e-01
"Test03_Newspaper_D12.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D12.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D12.mp4","convertYuvToRgb",45,7.361111e-02
"Test03_Newspaper_D12.mp4","gauDerivative",150,0
"Test03_Newspaper_D12.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D12.mp4","progressbar",1,0
"Test03_Newspaper_D12.mp4","rapique_basic_extractor",810,5.277778e-02
"Test03_Newspaper_D12.mp4","RAPIQUE_spatial_features",30,1.990104e+00
"Test03_Newspaper_D12.mp4","saveFileYuv",0,NaN
"Test03_Newspaper_D13.mp4","calc_RAPIQUE_features",1,94
"Test03_Newspaper_D13.mp4","calc_RAPIQUE_features/deep_learning",15,4.322917e-01
"Test03_Newspaper_D13.mp4","calc_RAPIQUE_features/temporal NSS",15,1.586458e+00
"Test03_Newspaper_D13.mp4","clipValue",45,3.090278e-02
"Test03_Newspaper_D13.mp4","convertRGBToHSI",0,NaN
"Test03_Newspaper_D13.mp4","convertRGBToLAB",30,3.859375e-01
"Test03_Newspaper_D13.mp4","convertRGBToLMS",0,NaN
"Test03_Newspaper_D13.mp4","convertRGBToYuv",0,NaN
"Test03_Newspaper_D13.mp4","convertYuvToRgb",45,7.291667e-02
"Test03_Newspaper_D13.mp4","gauDerivative",150,3.125000e-04
"Test03_Newspaper_D13.mp4","loadFileYuv",0,NaN
"Test03_Newspaper_D13.mp4","progressbar",1,0
"Test03_Newspaper_D13.mp4","rapique_basic_extractor",810,4.878472e-02
"Test03_Newspaper_D13.mp4","RAPIQUE_spatial_features",30,1.869271e+00
"Test03_Newspaper_D13.mp4","saveFileYuv",0,NaN
"Test03_Talking_Head_D01.mp4","calc_RAPIQUE_features",1,9.571875e+01
"Test03_Talking_Head_D01.mp4","calc_RAPIQUE_features/deep_learning",15,4.354167e-01
"Test03_Talking_Head_D01.mp4","calc_RAPIQUE_features/temporal NSS",15,1.589583e+00
"Test03_Talking_Head_D01.mp4","clipValue",45,2.812500e-02
"Test03_Talking_Head_D01.mp4","convertRGBToHSI",0,NaN
"Test03_Talking_Head_D01.mp4","convertRGBToLAB",30,3.916667e-01
"Test03_Talking_Head_D01.mp4","convertRGBToLMS",0,NaN
"Test03_Talking_Head_D01.mp4","convertRGBToYuv",0,NaN
"Test03_Talking_Head_D01.mp4","convertYuvToRgb",45,7.291667e-02
