SRCC_train,KRCC_train,PLCC_train,RMSE_train,SRCC_test,KRCC_test,PLCC_test,RMSE_test
0.9999628384284736,0.9982461692979056,0.9999942241946655,0.07496112451872461,0.7074468085106383,0.5282146160962072,0.7450501562911487,12.413066161668983
0.9810375139011742,0.918233569087459,0.9809895202498965,4.121870217604009,0.7474560592044405,0.5337650323774283,0.8094009250044973,12.296621683124078
0.9999591681497938,0.998361174616949,0.999995080601224,0.06721451835899711,0.723404255319149,0.5374653098982424,0.7332577555145942,14.595713719325241
0.9999701789858328,0.998591185255036,0.999992987221034,0.08019299755922318,0.8316373728029604,0.6447733580018502,0.8361465850202106,11.807447664347578
0.9999669675070378,0.9985049738370423,0.9999936677897324,0.07616809279260935,0.7772895467160037,0.5670675300647549,0.7855007778427849,13.172895072492928
0.9999628384284736,0.9982461692979056,0.9999937421847659,0.0754898925783744,0.8826318223866791,0.691026827012026,0.8964264322822942,9.255085641967224
0.9999646735678134,0.9982461692979056,0.9999928041262525,0.08034806865404598,0.8330249768732656,0.6540240518038855,0.8625828095719227,11.215925290023064
0.9999554978711142,0.9981311639788619,0.9999939039534994,0.07577191748264152,0.8467853839037928,0.6484736355226642,0.8760485312513324,9.803470446712481
0.9999499924530948,0.9977861480217314,0.9999928747068292,0.07867808480945003,0.7893154486586494,0.5855689176688252,0.8124087740171719,13.783676132823771
0.9999628384284736,0.998361174616949,0.9999954233629558,0.06517522658712319,0.8241211840888067,0.6355226641998151,0.8866305199702189,9.426322245848997
0.9988672602425913,0.9880106959030307,0.9979975542440416,1.3637054527845072,0.6855920444033303,0.5004625346901018,0.6559941716855233,15.632954424647249
0.9968967808000471,0.9841297222701398,0.9979103524075084,1.3854513409027949,0.8319505077050543,0.6256363464859878,0.872189124549423,10.459502432605149
0.9999559566760504,0.9978149617618309,0.9999920173966712,0.08324429402805135,0.8219241443108233,0.633672525439408,0.8348647943503662,12.719542985907546
0.9999632972300421,0.9981599677994366,0.9999938097159758,0.07535665674110664,0.8124421831637373,0.6114708603145236,0.829244023403347,12.039085417878917
0.8630880531971101,0.6764612866140876,0.8595306304313066,10.753631336231907,0.7646854764107307,0.5633672525439409,0.7959906120676965,13.701971565923902
0.9476967176712826,0.8273819791846357,0.9460198237178538,6.955559705585111,0.8666743755781684,0.6836262719703978,0.8916230047914998,9.676754305402312
0.9999628384284736,0.9981311639788619,0.9999933871015277,0.07799797387632766,0.793940795559667,0.5874190564292323,0.8273999044165068,12.012146479434344
0.99996513236854,0.998389971824507,0.9999937832438068,0.07570782453537384,0.8635522664199815,0.6780758556891767,0.8575452247564767,10.83805822254685
0.9895713619166503,0.9477588342377926,0.9854336516194078,3.6793994902903484,0.7907030527289547,0.6003700277520815,0.8068875617543624,12.20126447245677
