"video_shortname","Function_name",execution_count,exec_time_avg
"B043.mp4","rapique_basic_extractor",540,5.237269e-02
"B043.mp4","RAPIQUE_spatial_features",20,1.875781e+00
"B043.mp4","saveFileYuv",0,NaN
"B044.mp4","calc_RAPIQUE_features",1,6.092188e+01
"B044.mp4","calc_RAPIQUE_features/deep_learning",10,4.125000e-01
"B044.mp4","calc_RAPIQUE_features/temporal NSS",10,1.518750e+00
"B044.mp4","clipValue",30,2.812500e-02
"B044.mp4","convertRGBToHSI",0,NaN
"B044.mp4","convertRGBToLAB",20,3.968750e-01
"B044.mp4","convertRGBToLMS",0,NaN
"B044.mp4","convertRGBToYuv",0,NaN
"B044.mp4","convertYuvToRgb",30,6.979167e-02
"B044.mp4","gauDerivative",100,1.562500e-04
"B044.mp4","loadFileYuv",0,NaN
"B044.mp4","progressbar",1,0
"B044.mp4","rapique_basic_extractor",540,5.118634e-02
"B044.mp4","RAPIQUE_spatial_features",20,1.836719e+00
"B044.mp4","saveFileYuv",0,NaN
"B045.mp4","calc_RAPIQUE_features",1,6.353125e+01
"B045.mp4","calc_RAPIQUE_features/deep_learning",10,4.203125e-01
"B045.mp4","calc_RAPIQUE_features/temporal NSS",10,1.618750e+00
"B045.mp4","clipValue",30,2.760417e-02
"B045.mp4","convertRGBToHSI",0,NaN
"B045.mp4","convertRGBToLAB",20,3.765625e-01
"B045.mp4","convertRGBToLMS",0,NaN
"B045.mp4","convertRGBToYuv",0,NaN
"B045.mp4","convertYuvToRgb",30,7.604167e-02
"B045.mp4","gauDerivative",100,0
"B045.mp4","loadFileYuv",0,NaN
"B045.mp4","progressbar",1,0
"B045.mp4","rapique_basic_extractor",540,5.384838e-02
"B045.mp4","RAPIQUE_spatial_features",20,1.907031e+00
"B045.mp4","saveFileYuv",0,NaN
"B046.mp4","calc_RAPIQUE_features",1,6.346875e+01
"B046.mp4","calc_RAPIQUE_features/deep_learning",10,4.265625e-01
"B046.mp4","calc_RAPIQUE_features/temporal NSS",10,1.675000e+00
"B046.mp4","clipValue",30,2.812500e-02
"B046.mp4","convertRGBToHSI",0,NaN
"B046.mp4","convertRGBToLAB",20,3.664062e-01
"B046.mp4","convertRGBToLMS",0,NaN
"B046.mp4","convertRGBToYuv",0,NaN
"B046.mp4","convertYuvToRgb",30,7.447917e-02
"B046.mp4","gauDerivative",100,0
"B046.mp4","loadFileYuv",0,NaN
"B046.mp4","progressbar",1,0
"B046.mp4","rapique_basic_extractor",540,5.549769e-02
"B046.mp4","RAPIQUE_spatial_features",20,1.874219e+00
"B046.mp4","saveFileYuv",0,NaN
"B047.mp4","calc_RAPIQUE_features",1,6.357812e+01
"B047.mp4","calc_RAPIQUE_features/deep_learning",10,3.984375e-01
"B047.mp4","calc_RAPIQUE_features/temporal NSS",10,1.535937e+00
"B047.mp4","clipValue",30,2.968750e-02
"B047.mp4","convertRGBToHSI",0,NaN
"B047.mp4","convertRGBToLAB",20,3.945312e-01
"B047.mp4","convertRGBToLMS",0,NaN
"B047.mp4","convertRGBToYuv",0,NaN
"B047.mp4","convertYuvToRgb",30,7.812500e-02
"B047.mp4","gauDerivative",100,0
"B047.mp4","loadFileYuv",0,NaN
"B047.mp4","progressbar",1,0
"B047.mp4","rapique_basic_extractor",540,5.541088e-02
"B047.mp4","RAPIQUE_spatial_features",20,1.959375e+00
"B047.mp4","saveFileYuv",0,NaN
"B048.mp4","calc_RAPIQUE_features",1,6.167188e+01
"B048.mp4","calc_RAPIQUE_features/deep_learning",10,4.281250e-01
"B048.mp4","calc_RAPIQUE_features/temporal NSS",10,1.585938e+00
"B048.mp4","clipValue",30,2.864583e-02
"B048.mp4","convertRGBToHSI",0,NaN
"B048.mp4","convertRGBToLAB",20,3.828125e-01
"B048.mp4","convertRGBToLMS",0,NaN
"B048.mp4","convertRGBToYuv",0,NaN
"B048.mp4","convertYuvToRgb",30,7.291667e-02
"B048.mp4","gauDerivative",100,1.562500e-04
"B048.mp4","loadFileYuv",0,NaN
"B048.mp4","progressbar",1,0
"B048.mp4","rapique_basic_extractor",540,5.112847e-02
"B048.mp4","RAPIQUE_spatial_features",20,1.823438e+00
"B048.mp4","saveFileYuv",0,NaN
"B049.mp4","calc_RAPIQUE_features",1,6.078125e+01
"B049.mp4","calc_RAPIQUE_features/deep_learning",10,4.265625e-01
"B049.mp4","calc_RAPIQUE_features/temporal NSS",10,1.523438e+00
"B049.mp4","clipValue",30,3.281250e-02
"B049.mp4","convertRGBToHSI",0,NaN
"B049.mp4","convertRGBToLAB",20,3.851562e-01
"B049.mp4","convertRGBToLMS",0,NaN
"B049.mp4","convertRGBToYuv",0,NaN
"B049.mp4","convertYuvToRgb",30,7.239583e-02
"B049.mp4","gauDerivative",100,0
"B049.mp4","loadFileYuv",0,NaN
"B049.mp4","progressbar",1,0
"B049.mp4","rapique_basic_extractor",540,5.109954e-02
"B049.mp4","RAPIQUE_spatial_features",20,1.817969e+00
"B049.mp4","saveFileYuv",0,NaN
"B050.mp4","calc_RAPIQUE_features",1,6.434375e+01
"B050.mp4","calc_RAPIQUE_features/deep_learning",10,4.187500e-01
"B050.mp4","calc_RAPIQUE_features/temporal NSS",10,1.635938e+00
"B050.mp4","clipValue",30,2.968750e-02
"B050.mp4","convertRGBToHSI",0,NaN
"B050.mp4","convertRGBToLAB",20,3.898437e-01
"B050.mp4","convertRGBToLMS",0,NaN
"B050.mp4","convertRGBToYuv",0,NaN
"B050.mp4","convertYuvToRgb",30,7.239583e-02
"B050.mp4","gauDerivative",100,1.562500e-04
"B050.mp4","loadFileYuv",0,NaN
"B050.mp4","progressbar",1,1.562500e-02
"B050.mp4","rapique_basic_extractor",540,5.460069e-02
"B050.mp4","RAPIQUE_spatial_features",20,1.942969e+00
"B050.mp4","saveFileYuv",0,NaN
"B051.mp4","calc_RAPIQUE_features",1,64
"B051.mp4","calc_RAPIQUE_features/deep_learning",10,4.125000e-01
"B051.mp4","calc_RAPIQUE_features/temporal NSS",10,1.696875e+00
"B051.mp4","clipValue",30,3.020833e-02
"B051.mp4","convertRGBToHSI",0,NaN
"B051.mp4","convertRGBToLAB",20,3.828125e-01
"B051.mp4","convertRGBToLMS",0,NaN
"B051.mp4","convertRGBToYuv",0,NaN
"B051.mp4","convertYuvToRgb",30,7.395833e-02
"B051.mp4","gauDerivative",100,0
"B051.mp4","loadFileYuv",0,NaN
"B051.mp4","progressbar",1,0
"B051.mp4","rapique_basic_extractor",540,5.428241e-02
"B051.mp4","RAPIQUE_spatial_features",20,1.894531e+00
"B051.mp4","saveFileYuv",0,NaN
"B052.mp4","calc_RAPIQUE_features",1,6.254688e+01
"B052.mp4","calc_RAPIQUE_features/deep_learning",10,4.453125e-01
"B052.mp4","calc_RAPIQUE_features/temporal NSS",10,1.657812e+00
"B052.mp4","clipValue",30,2.656250e-02
"B052.mp4","convertRGBToHSI",0,NaN
"B052.mp4","convertRGBToLAB",20,4.000000e-01
"B052.mp4","convertRGBToLMS",0,NaN
"B052.mp4","convertRGBToYuv",0,NaN
"B052.mp4","convertYuvToRgb",30,7.291667e-02
"B052.mp4","gauDerivative",100,0
"B052.mp4","loadFileYuv",0,NaN
"B052.mp4","progressbar",1,0
"B052.mp4","rapique_basic_extractor",540,5.089699e-02
"B052.mp4","RAPIQUE_spatial_features",20,1.834375e+00
"B052.mp4","saveFileYuv",0,NaN
"B053.mp4","calc_RAPIQUE_features",1,6.217188e+01
"B053.mp4","calc_RAPIQUE_features/deep_learning",10,4.218750e-01
"B053.mp4","calc_RAPIQUE_features/temporal NSS",10,1.567187e+00
"B053.mp4","clipValue",30,3.072917e-02
"B053.mp4","convertRGBToHSI",0,NaN
"B053.mp4","convertRGBToLAB",20,4.000000e-01
"B053.mp4","convertRGBToLMS",0,NaN
"B053.mp4","convertRGBToYuv",0,NaN
"B053.mp4","convertYuvToRgb",30,7.343750e-02
"B053.mp4","gauDerivative",100,0
"B053.mp4","loadFileYuv",0,NaN
"B053.mp4","progressbar",1,0
"B053.mp4","rapique_basic_extractor",540,5.208333e-02
"B053.mp4","RAPIQUE_spatial_features",20,1.858594e+00
"B053.mp4","saveFileYuv",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features/deep_learning",0,NaN
"B054NEW.mp4","calc_RAPIQUE_features/temporal NSS",0,NaN
"B054NEW.mp4","clipValue",0,NaN
"B054NEW.mp4","convertRGBToHSI",0,NaN
"B054NEW.mp4","convertRGBToLAB",0,NaN
"B054NEW.mp4","convertRGBToLMS",0,NaN
"B054NEW.mp4","convertRGBToYuv",0,NaN
"B054NEW.mp4","convertYuvToRgb",0,NaN
"B054NEW.mp4","gauDerivative",0,NaN
"B054NEW.mp4","loadFileYuv",0,NaN
"B054NEW.mp4","progressbar",1,0
"B054NEW.mp4","rapique_basic_extractor",0,NaN
"B054NEW.mp4","RAPIQUE_spatial_features",0,NaN
"B054NEW.mp4","saveFileYuv",0,NaN
"B055.mp4","calc_RAPIQUE_features",1,6.154688e+01
"B055.mp4","calc_RAPIQUE_features/deep_learning",10,4.312500e-01
"B055.mp4","calc_RAPIQUE_features/temporal NSS",10,1.564062e+00
"B055.mp4","clipValue",30,2.916667e-02
"B055.mp4","convertRGBToHSI",0,NaN
"B055.mp4","convertRGBToLAB",20,3.898437e-01
"B055.mp4","convertRGBToLMS",0,NaN
"B055.mp4","convertRGBToYuv",0,NaN
"B055.mp4","convertYuvToRgb",30,7.395833e-02
"B055.mp4","gauDerivative",100,1.562500e-04
"B055.mp4","loadFileYuv",0,NaN
"B055.mp4","progressbar",1,1.562500e-02
"B055.mp4","rapique_basic_extractor",540,5.237269e-02
"B055.mp4","RAPIQUE_spatial_features",20,1.836719e+00
"B055.mp4","saveFileYuv",0,NaN
"B056.mp4","calc_RAPIQUE_features",1,6.185938e+01
"B056.mp4","calc_RAPIQUE_features/deep_learning",10,4.546875e-01
"B056.mp4","calc_RAPIQUE_features/temporal NSS",10,1.603125e+00
"B056.mp4","clipValue",30,2.812500e-02
"B056.mp4","convertRGBToHSI",0,NaN
"B056.mp4","convertRGBToLAB",20,3.882813e-01
"B056.mp4","convertRGBToLMS",0,NaN
"B056.mp4","convertRGBToYuv",0,NaN
"B056.mp4","convertYuvToRgb",30,7.291667e-02
"B056.mp4","gauDerivative",100,1.562500e-04
"B056.mp4","loadFileYuv",0,NaN
"B056.mp4","progressbar",1,1.562500e-02
"B056.mp4","rapique_basic_extractor",540,5.049190e-02
"B056.mp4","RAPIQUE_spatial_features",20,1.812500e+00
"B056.mp4","saveFileYuv",0,NaN
"B057.mp4","calc_RAPIQUE_features",1,6.384375e+01
"B057.mp4","calc_RAPIQUE_features/deep_learning",10,4.515625e-01
"B057.mp4","calc_RAPIQUE_features/temporal NSS",10,1.604688e+00
"B057.mp4","clipValue",30,2.760417e-02
"B057.mp4","convertRGBToHSI",0,NaN
"B057.mp4","convertRGBToLAB",20,3.859375e-01
"B057.mp4","convertRGBToLMS",0,NaN
"B057.mp4","convertRGBToYuv",0,NaN
"B057.mp4","convertYuvToRgb",30,7.395833e-02
"B057.mp4","gauDerivative",100,0
"B057.mp4","loadFileYuv",0,NaN
"B057.mp4","progressbar",1,0
"B057.mp4","rapique_basic_extractor",540,5.512153e-02
"B057.mp4","RAPIQUE_spatial_features",20,1.912500e+00
"B057.mp4","saveFileYuv",0,NaN
"B058.mp4","calc_RAPIQUE_features",1,5.937500e+01
"B058.mp4","calc_RAPIQUE_features/deep_learning",10,4.125000e-01
"B058.mp4","calc_RAPIQUE_features/temporal NSS",10,1.567187e+00
"B058.mp4","clipValue",30,2.708333e-02
"B058.mp4","convertRGBToHSI",0,NaN
"B058.mp4","convertRGBToLAB",20,3.789062e-01
"B058.mp4","convertRGBToLMS",0,NaN
"B058.mp4","convertRGBToYuv",0,NaN
"B058.mp4","convertYuvToRgb",30,7.500000e-02
"B058.mp4","gauDerivative",100,3.125000e-04
"B058.mp4","loadFileYuv",0,NaN
"B058.mp4","progressbar",1,1.562500e-02
"B058.mp4","rapique_basic_extractor",540,4.887153e-02
"B058.mp4","RAPIQUE_spatial_features",20,1.735937e+00
"B058.mp4","saveFileYuv",0,NaN
"B059.mp4","calc_RAPIQUE_features",1,6.189062e+01
"B059.mp4","calc_RAPIQUE_features/deep_learning",10,4.359375e-01
"B059.mp4","calc_RAPIQUE_features/temporal NSS",10,1.553125e+00
"B059.mp4","clipValue",30,2.604167e-02
"B059.mp4","convertRGBToHSI",0,NaN
"B059.mp4","convertRGBToLAB",20,3.812500e-01
"B059.mp4","convertRGBToLMS",0,NaN
"B059.mp4","convertRGBToYuv",0,NaN
"B059.mp4","convertYuvToRgb",30,7.291667e-02
"B059.mp4","gauDerivative",100,1.562500e-04
"B059.mp4","loadFileYuv",0,NaN
"B059.mp4","progressbar",1,0
"B059.mp4","rapique_basic_extractor",540,5.182292e-02
"B059.mp4","RAPIQUE_spatial_features",20,1.846875e+00
"B059.mp4","saveFileYuv",0,NaN
"B060.mp4","calc_RAPIQUE_features",1,6.118750e+01
"B060.mp4","calc_RAPIQUE_features/deep_learning",10,4.203125e-01
"B060.mp4","calc_RAPIQUE_features/temporal NSS",10,1.625000e+00
"B060.mp4","clipValue",30,2.812500e-02
"B060.mp4","convertRGBToHSI",0,NaN
"B060.mp4","convertRGBToLAB",20,3.968750e-01
"B060.mp4","convertRGBToLMS",0,NaN
"B060.mp4","convertRGBToYuv",0,NaN
"B060.mp4","convertYuvToRgb",30,6.927083e-02
"B060.mp4","gauDerivative",100,4.687500e-04
"B060.mp4","loadFileYuv",0,NaN
"B060.mp4","progressbar",1,1.562500e-02
"B060.mp4","rapique_basic_extractor",540,5.020255e-02
"B060.mp4","RAPIQUE_spatial_features",20,1.795313e+00
"B060.mp4","saveFileYuv",0,NaN
"B061.mp4","calc_RAPIQUE_features",1,5.998438e+01
"B061.mp4","calc_RAPIQUE_features/deep_learning",10,4.296875e-01
"B061.mp4","calc_RAPIQUE_features/temporal NSS",10,1.451563e+00
"B061.mp4","clipValue",30,3.072917e-02
"B061.mp4","convertRGBToHSI",0,NaN
"B061.mp4","convertRGBToLAB",20,3.867188e-01
"B061.mp4","convertRGBToLMS",0,NaN
"B061.mp4","convertRGBToYuv",0,NaN
"B061.mp4","convertYuvToRgb",30,7.552083e-02
"B061.mp4","gauDerivative",100,0
"B061.mp4","loadFileYuv",0,NaN
"B061.mp4","progressbar",1,0
"B061.mp4","rapique_basic_extractor",540,4.988426e-02
"B061.mp4","RAPIQUE_spatial_features",20,1.810938e+00
"B061.mp4","saveFileYuv",0,NaN
"B062.mp4","calc_RAPIQUE_features",1,6.067188e+01
"B062.mp4","calc_RAPIQUE_features/deep_learning",10,4.000000e-01
"B062.mp4","calc_RAPIQUE_features/temporal NSS",10,1.518750e+00
"B062.mp4","clipValue",30,2.916667e-02
"B062.mp4","convertRGBToHSI",0,NaN
"B062.mp4","convertRGBToLAB",20,3.703125e-01
"B062.mp4","convertRGBToLMS",0,NaN
"B062.mp4","convertRGBToYuv",0,NaN
"B062.mp4","convertYuvToRgb",30,7.187500e-02
"B062.mp4","gauDerivative",100,0
"B062.mp4","loadFileYuv",0,NaN
"B062.mp4","progressbar",1,3.125000e-02
"B062.mp4","rapique_basic_extractor",540,5.202546e-02
"B062.mp4","RAPIQUE_spatial_features",20,1.831250e+00
"B062.mp4","saveFileYuv",0,NaN
"B063.mp4","calc_RAPIQUE_features",1,62
"B063.mp4","calc_RAPIQUE_features/deep_learning",10,4.171875e-01
"B063.mp4","calc_RAPIQUE_features/temporal NSS",10,1.542188e+00
"B063.mp4","clipValue",30,3.229167e-02
"B063.mp4","convertRGBToHSI",0,NaN
"B063.mp4","convertRGBToLAB",20,3.984375e-01
"B063.mp4","convertRGBToLMS",0,NaN
"B063.mp4","convertRGBToYuv",0,NaN
"B063.mp4","convertYuvToRgb",30,7.135417e-02
"B063.mp4","gauDerivative",100,0
"B063.mp4","loadFileYuv",0,NaN
"B063.mp4","progressbar",1,0
"B063.mp4","rapique_basic_extractor",540,5.208333e-02
"B063.mp4","RAPIQUE_spatial_features",20,1.881250e+00
"B063.mp4","saveFileYuv",0,NaN
"B064.mp4","calc_RAPIQUE_features",1,6.015625e+01
"B064.mp4","calc_RAPIQUE_features/deep_learning",10,4.187500e-01
"B064.mp4","calc_RAPIQUE_features/temporal NSS",10,1.517187e+00
"B064.mp4","clipValue",30,2.812500e-02
"B064.mp4","convertRGBToHSI",0,NaN
"B064.mp4","convertRGBToLAB",20,3.820312e-01
"B064.mp4","convertRGBToLMS",0,NaN
"B064.mp4","convertRGBToYuv",0,NaN
"B064.mp4","convertYuvToRgb",30,7.239583e-02
"B064.mp4","gauDerivative",100,0
"B064.mp4","loadFileYuv",0,NaN
"B064.mp4","progressbar",1,1.562500e-02
"B064.mp4","rapique_basic_extractor",540,4.982639e-02
"B064.mp4","RAPIQUE_spatial_features",20,1.797656e+00
"B064.mp4","saveFileYuv",0,NaN
"B065.mp4","calc_RAPIQUE_features",1,6.125000e+01
"B065.mp4","calc_RAPIQUE_features/deep_learning",10,4.296875e-01
"B065.mp4","calc_RAPIQUE_features/temporal NSS",10,1.571875e+00
"B065.mp4","clipValue",30,2.916667e-02
"B065.mp4","convertRGBToHSI",0,NaN
"B065.mp4","convertRGBToLAB",20,3.851562e-01
"B065.mp4","convertRGBToLMS",0,NaN
"B065.mp4","convertRGBToYuv",0,NaN
"B065.mp4","convertYuvToRgb",30,7.291667e-02
"B065.mp4","gauDerivative",100,1.562500e-04
"B065.mp4","loadFileYuv",0,NaN
"B065.mp4","progressbar",1,0
"B065.mp4","rapique_basic_extractor",540,5.219907e-02
"B065.mp4","RAPIQUE_spatial_features",20,1.807031e+00
"B065.mp4","saveFileYuv",0,NaN
"B066.mp4","calc_RAPIQUE_features",1,5.910938e+01
"B066.mp4","calc_RAPIQUE_features/deep_learning",10,4.187500e-01
"B066.mp4","calc_RAPIQUE_features/temporal NSS",10,1.456250e+00
"B066.mp4","clipValue",30,2.760417e-02
"B066.mp4","convertRGBToHSI",0,NaN
"B066.mp4","convertRGBToLAB",20,3.843750e-01
"B066.mp4","convertRGBToLMS",0,NaN
"B066.mp4","convertRGBToYuv",0,NaN
"B066.mp4","convertYuvToRgb",30,7.395833e-02
"B066.mp4","gauDerivative",100,0
"B066.mp4","loadFileYuv",0,NaN
"B066.mp4","progressbar",1,0
"B066.mp4","rapique_basic_extractor",540,4.843750e-02
"B066.mp4","RAPIQUE_spatial_features",20,1.767969e+00
"B066.mp4","saveFileYuv",0,NaN
"B067.mp4","calc_RAPIQUE_features",1,6.218750e+01
"B067.mp4","calc_RAPIQUE_features/deep_learning",10,4.437500e-01
"B067.mp4","calc_RAPIQUE_features/temporal NSS",10,1.609375e+00
"B067.mp4","clipValue",30,2.916667e-02
"B067.mp4","convertRGBToHSI",0,NaN
"B067.mp4","convertRGBToLAB",20,3.953125e-01
"B067.mp4","convertRGBToLMS",0,NaN
"B067.mp4","convertRGBToYuv",0,NaN
"B067.mp4","convertYuvToRgb",30,7.395833e-02
"B067.mp4","gauDerivative",100,0
"B067.mp4","loadFileYuv",0,NaN
"B067.mp4","progressbar",1,0
"B067.mp4","rapique_basic_extractor",540,5.069444e-02
"B067.mp4","RAPIQUE_spatial_features",20,1.834375e+00
"B067.mp4","saveFileYuv",0,NaN
"B068.mp4","calc_RAPIQUE_features",1,6.117188e+01
"B068.mp4","calc_RAPIQUE_features/deep_learning",10,4.078125e-01
"B068.mp4","calc_RAPIQUE_features/temporal NSS",10,1.495313e+00
"B068.mp4","clipValue",30,2.968750e-02
"B068.mp4","convertRGBToHSI",0,NaN
"B068.mp4","convertRGBToLAB",20,3.906250e-01
"B068.mp4","convertRGBToLMS",0,NaN
"B068.mp4","convertRGBToYuv",0,NaN
"B068.mp4","convertYuvToRgb",30,7.083333e-02
"B068.mp4","gauDerivative",100,1.562500e-04
"B068.mp4","loadFileYuv",0,NaN
"B068.mp4","progressbar",1,0
"B068.mp4","rapique_basic_extractor",540,5.141782e-02
"B068.mp4","RAPIQUE_spatial_features",20,1.857813e+00
"B068.mp4","saveFileYuv",0,NaN
"B069.mp4","calc_RAPIQUE_features",1,6.195312e+01
"B069.mp4","calc_RAPIQUE_features/deep_learning",10,3.968750e-01
"B069.mp4","calc_RAPIQUE_features/temporal NSS",10,1.570312e+00
"B069.mp4","clipValue",30,2.916667e-02
"B069.mp4","convertRGBToHSI",0,NaN
"B069.mp4","convertRGBToLAB",20,3.796875e-01
"B069.mp4","convertRGBToLMS",0,NaN
"B069.mp4","convertRGBToYuv",0,NaN
"B069.mp4","convertYuvToRgb",30,7.291667e-02
"B069.mp4","gauDerivative",100,0
"B069.mp4","loadFileYuv",0,NaN
"B069.mp4","progressbar",1,0
"B069.mp4","rapique_basic_extractor",540,5.150463e-02
"B069.mp4","RAPIQUE_spatial_features",20,1.858594e+00
"B069.mp4","saveFileYuv",0,NaN
"B070.mp4","calc_RAPIQUE_features",1,6.035938e+01
"B070.mp4","calc_RAPIQUE_features/deep_learning",10,4.078125e-01
"B070.mp4","calc_RAPIQUE_features/temporal NSS",10,1.537500e+00
"B070.mp4","clipValue",30,2.604167e-02
"B070.mp4","convertRGBToHSI",0,NaN
"B070.mp4","convertRGBToLAB",20,3.617187e-01
"B070.mp4","convertRGBToLMS",0,NaN
"B070.mp4","convertRGBToYuv",0,NaN
"B070.mp4","convertYuvToRgb",30,7.083333e-02
"B070.mp4","gauDerivative",100,3.125000e-04
"B070.mp4","loadFileYuv",0,NaN
"B070.mp4","progressbar",1,1.562500e-02
"B070.mp4","rapique_basic_extractor",540,5.193866e-02
"B070.mp4","RAPIQUE_spatial_features",20,1.802344e+00
"B070.mp4","saveFileYuv",0,NaN
"B071.mp4","calc_RAPIQUE_features",1,6.226562e+01
"B071.mp4","calc_RAPIQUE_features/deep_learning",10,4.375000e-01
"B071.mp4","calc_RAPIQUE_features/temporal NSS",10,1.628125e+00
"B071.mp4","clipValue",30,3.020833e-02
"B071.mp4","convertRGBToHSI",0,NaN
"B071.mp4","convertRGBToLAB",20,3.750000e-01
"B071.mp4","convertRGBToLMS",0,NaN
"B071.mp4","convertRGBToYuv",0,NaN
"B071.mp4","convertYuvToRgb",30,7.604167e-02
"B071.mp4","gauDerivative",100,0
"B071.mp4","loadFileYuv",0,NaN
"B071.mp4","progressbar",1,0
"B071.mp4","rapique_basic_extractor",540,5.219907e-02
"B071.mp4","RAPIQUE_spatial_features",20,1.825781e+00
"B071.mp4","saveFileYuv",0,NaN
"B072.mp4","calc_RAPIQUE_features",1,6.189062e+01
"B072.mp4","calc_RAPIQUE_features/deep_learning",10,4.062500e-01
"B072.mp4","calc_RAPIQUE_features/temporal NSS",10,1.662500e+00
"B072.mp4","clipValue",30,3.125000e-02
"B072.mp4","convertRGBToHSI",0,NaN
"B072.mp4","convertRGBToLAB",20,3.945312e-01
"B072.mp4","convertRGBToLMS",0,NaN
"B072.mp4","convertRGBToYuv",0,NaN
"B072.mp4","convertYuvToRgb",30,7.343750e-02
"B072.mp4","gauDerivative",100,0
"B072.mp4","loadFileYuv",0,NaN
"B072.mp4","progressbar",1,0
"B072.mp4","rapique_basic_extractor",540,5.214120e-02
"B072.mp4","RAPIQUE_spatial_features",20,1.806250e+00
"B072.mp4","saveFileYuv",0,NaN
"B073.mp4","calc_RAPIQUE_features",1,6.359375e+01
"B073.mp4","calc_RAPIQUE_features/deep_learning",10,4.140625e-01
"B073.mp4","calc_RAPIQUE_features/temporal NSS",10,1.589063e+00
"B073.mp4","clipValue",30,2.864583e-02
"B073.mp4","convertRGBToHSI",0,NaN
"B073.mp4","convertRGBToLAB",20,4.015625e-01
"B073.mp4","convertRGBToLMS",0,NaN
"B073.mp4","convertRGBToYuv",0,NaN
"B073.mp4","convertYuvToRgb",30,7.291667e-02
"B073.mp4","gauDerivative",100,1.562500e-04
"B073.mp4","loadFileYuv",0,NaN
"B073.mp4","progressbar",1,0
"B073.mp4","rapique_basic_extractor",540,5.474537e-02
"B073.mp4","RAPIQUE_spatial_features",20,1.929688e+00
"B073.mp4","saveFileYuv",0,NaN
"B074.mp4","calc_RAPIQUE_features",1,6.235938e+01
"B074.mp4","calc_RAPIQUE_features/deep_learning",10,4.171875e-01
"B074.mp4","calc_RAPIQUE_features/temporal NSS",10,1.557813e+00
"B074.mp4","clipValue",30,2.916667e-02
"B074.mp4","convertRGBToHSI",0,NaN
"B074.mp4","convertRGBToLAB",20,3.765625e-01
"B074.mp4","convertRGBToLMS",0,NaN
"B074.mp4","convertRGBToYuv",0,NaN
"B074.mp4","convertYuvToRgb",30,7.447917e-02
"B074.mp4","gauDerivative",100,1.562500e-04
"B074.mp4","loadFileYuv",0,NaN
"B074.mp4","progressbar",1,1.562500e-02
"B074.mp4","rapique_basic_extractor",540,5.190972e-02
"B074.mp4","RAPIQUE_spatial_features",20,1.873438e+00
"B074.mp4","saveFileYuv",0,NaN
"B075.mp4","calc_RAPIQUE_features",1,6.109375e+01
"B075.mp4","calc_RAPIQUE_features/deep_learning",10,4.187500e-01
"B075.mp4","calc_RAPIQUE_features/temporal NSS",10,1.506250e+00
"B075.mp4","clipValue",30,2.760417e-02
"B075.mp4","convertRGBToHSI",0,NaN
"B075.mp4","convertRGBToLAB",20,3.921875e-01
"B075.mp4","convertRGBToLMS",0,NaN
"B075.mp4","convertRGBToYuv",0,NaN
"B075.mp4","convertYuvToRgb",30,7.395833e-02
"B075.mp4","gauDerivative",100,0
"B075.mp4","loadFileYuv",0,NaN
"B075.mp4","progressbar",1,0
"B075.mp4","rapique_basic_extractor",540,5.173611e-02
"B075.mp4","RAPIQUE_spatial_features",20,1.845312e+00
"B075.mp4","saveFileYuv",0,NaN
"B076.mp4","calc_RAPIQUE_features",1,6.167188e+01
"B076.mp4","calc_RAPIQUE_features/deep_learning",10,3.984375e-01
"B076.mp4","calc_RAPIQUE_features/temporal NSS",10,1.514063e+00
"B076.mp4","clipValue",30,3.020833e-02
"B076.mp4","convertRGBToHSI",0,NaN
"B076.mp4","convertRGBToLAB",20,3.789062e-01
"B076.mp4","convertRGBToLMS",0,NaN
"B076.mp4","convertRGBToYuv",0,NaN
"B076.mp4","convertYuvToRgb",30,7.812500e-02
"B076.mp4","gauDerivative",100,0
"B076.mp4","loadFileYuv",0,NaN
"B076.mp4","progressbar",1,0
"B076.mp4","rapique_basic_extractor",540,5.124421e-02
"B076.mp4","RAPIQUE_spatial_features",20,1.867969e+00
"B076.mp4","saveFileYuv",0,NaN
"B077.mp4","calc_RAPIQUE_features",1,6.087500e+01
"B077.mp4","calc_RAPIQUE_features/deep_learning",10,4.328125e-01
"B077.mp4","calc_RAPIQUE_features/temporal NSS",10,1.537500e+00
"B077.mp4","clipValue",30,2.916667e-02
"B077.mp4","convertRGBToHSI",0,NaN
"B077.mp4","convertRGBToLAB",20,3.812500e-01
"B077.mp4","convertRGBToLMS",0,NaN
"B077.mp4","convertRGBToYuv",0,NaN
"B077.mp4","convertYuvToRgb",30,7.083333e-02
"B077.mp4","gauDerivative",100,1.562500e-04
"B077.mp4","loadFileYuv",0,NaN
"B077.mp4","progressbar",1,1.562500e-02
"B077.mp4","rapique_basic_extractor",540,5.202546e-02
"B077.mp4","RAPIQUE_spatial_features",20,1.821094e+00
"B077.mp4","saveFileYuv",0,NaN
"B078.mp4","calc_RAPIQUE_features",1,6.151562e+01
"B078.mp4","calc_RAPIQUE_features/deep_learning",10,3.984375e-01
"B078.mp4","calc_RAPIQUE_features/temporal NSS",10,1.576563e+00
"B078.mp4","clipValue",30,2.760417e-02
"B078.mp4","convertRGBToHSI",0,NaN
"B078.mp4","convertRGBToLAB",20,4.031250e-01
"B078.mp4","convertRGBToLMS",0,NaN
